uid	sid
4472	2513
4472	1243
4472	359
4472	368
4472	406
4472	1010
4472	1017
4472	1765
4472	1056
4472	1081
4472	676
4472	1308
4472	1311
4472	1839
4472	2588
4472	116
4472	126
4472	2090
4472	134
4472	149
4472	2127
4472	773
4472	776
4472	2133
4472	2863
4472	2870
4472	431
4472	2879
4472	439
4472	448
4472	1503
4472	456
4472	459
4472	832
4472	475
4472	842
4472	843
4473	1365
4473	2173
4473	241
4473	904
4473	65
4473	970
4473	1732
4473	1272
4473	2118
4473	1529
4473	843
4474	2939
4474	2327
4474	501
4474	1582
4474	687
4474	688
4474	1863
4474	2392
4474	734
4474	2173
4474	2689
4474	2690
4474	216
4474	2211
4474	858
4474	859
4474	904
4474	2465
4474	1977
4474	1981
4474	247
4474	259
4474	1453
4474	2269
4474	943
4474	995
4474	999
4474	1749
4474	1754
4474	2048
4474	2834
4474	1076
4474	1813
4474	676
4474	1838
4474	1840
4474	2095
4474	2620
4474	778
4474	791
4474	796
4474	2900
4474	825
4475	487
4475	524
4475	1167
4475	1981
4475	1422
4475	44
4475	1729
4475	1276
4475	2076
4475	384
4475	1047
4475	130
4475	2136
4475	443
4476	1557
4476	2631
4476	1423
4476	1736
4476	2800
4476	398
4476	114
4477	497
4477	2357
4477	2945
4477	903
4477	1953
4477	1487
4477	907
4477	2289
4477	928
4477	989
4477	992
4477	1746
4477	1029
4477	2600
4477	797
4478	497
4478	499
4478	500
4478	2369
4478	1907
4478	1363
4478	194
4478	1612
4478	2993
4478	882
4478	885
4478	1636
4478	3018
4478	1657
4478	1162
4478	1685
4478	1470
4478	2780
4478	64
4478	922
4478	2295
4478	927
4478	940
4478	948
4478	2316
4478	957
4478	958
4478	972
4478	975
4478	981
4478	992
4478	1713
4478	609
4478	1221
4478	1736
4478	2005
4478	2012
4478	1274
4478	1286
4478	2032
4478	2052
4478	1069
4478	1801
4478	1837
4478	1839
4478	132
4478	147
4478	1346
4478	2858
4478	2136
4478	2874
4478	423
4478	2157
4478	448
4478	1502
4478	463
4478	1529
4478	2931
4478	2932
4479	1575
4479	2352
4479	683
4479	693
4479	697
4479	699
4479	740
4479	1893
4479	2666
4479	215
4479	2232
4479	906
4479	1167
4479	1680
4479	1951
4479	1449
4479	1458
4479	23
4479	310
4479	907
4479	2291
4479	929
4479	2305
4479	939
4479	2535
4479	2048
4479	2840
4479	652
4479	96
4479	2579
4479	2861
4479	1521
4479	1529
4479	829
4479	832
4479	834
4479	835
4479	836
4480	2330
4480	186
4480	845
4480	535
4480	1662
4480	1167
4480	1174
4480	1192
4480	1194
4480	1204
4480	1981
4480	1426
4480	262
4480	922
4480	584
4480	615
4480	1215
4480	2825
4480	1786
4480	1799
4480	1303
4480	97
4480	1833
4480	2101
4480	1338
4481	2325
4481	2036
4481	1801
4482	720
4482	726
4482	843
4483	1566
4483	681
4483	702
4483	2639
4483	2679
4483	243
4483	901
4483	905
4483	921
4483	959
4483	1276
4483	461
4484	500
4484	215
4484	9
4484	921
4484	843
4485	2332
4485	1349
4485	2692
4485	237
4485	2224
4485	1170
4485	1174
4485	2715
4485	264
4485	2259
4485	907
4485	921
4485	3032
4485	958
4485	607
4485	1236
4485	357
4485	2835
4485	398
4485	1032
4485	1758
4485	2567
4485	452
4485	823
4485	2934
4486	1564
4486	1567
4486	1594
4486	696
4486	697
4486	1858
4486	720
4486	722
4486	1871
4486	734
4486	2661
4486	2662
4486	2663
4486	2675
4486	2687
4486	241
4486	864
4486	2224
4486	514
4486	872
4486	883
4486	903
4486	1644
4486	2422
4486	1163
4486	2439
4486	2453
4486	2464
4486	1420
4486	1438
4486	23
4486	2259
4486	917
4486	2294
4486	928
4486	952
4486	954
4486	957
4486	3056
4486	975
4486	980
4486	993
4486	998
4486	1004
4486	1710
4486	2491
4486	1228
4486	2524
4486	2003
4486	2027
4486	2060
4486	2842
4486	1022
4486	1029
4486	1765
4486	1791
4486	1812
4486	2577
4486	1311
4486	1835
4486	1840
4486	2858
4486	2152
4486	2885
4486	1510
4486	1521
4486	838
4486	843
4487	2392
4487	1922
4487	906
4487	2471
4487	2778
4487	2316
4487	2325
4487	95
4487	1840
4487	2906
4487	840
4488	524
4488	1615
4488	535
4488	300
4488	47
4488	947
4488	957
4488	1234
4488	2554
4488	657
4488	448
4488	473
4488	835
4488	841
4489	2470
4490	2382
4490	2212
4490	905
4490	1981
4490	2261
4490	917
4490	979
4490	2048
4490	384
4490	2859
4491	2330
4491	506
4491	681
4491	743
4491	1911
4491	2679
4491	894
4491	1641
4491	2414
4491	1162
4491	2741
4491	15
4491	1457
4491	1458
4491	1467
4491	1470
4491	2262
4491	2274
4491	908
4491	914
4491	916
4491	917
4491	928
4491	936
4491	955
4491	2325
4491	1690
4491	971
4491	1713
4491	2490
4491	1228
4491	2054
4491	2840
4491	1010
4491	1034
4491	1047
4491	1774
4491	1781
4491	113
4491	122
4491	2618
4491	790
4491	2889
4491	1502
4491	1519
4491	461
4491	2914
4492	2040
4492	2787
4492	2807
4492	1009
4492	2123
4493	1867
4493	2627
4493	609
4494	1856
4494	1876
4494	186
4494	1393
4494	864
4494	2225
4494	512
4494	532
4494	2409
4494	2416
4494	1668
4494	2439
4494	1174
4494	1182
4494	1945
4494	2709
4494	2713
4494	250
4494	2749
4494	2249
4494	294
4494	1472
4494	298
4494	1480
4494	44
4494	1497
4494	326
4494	2294
4494	971
4494	611
4494	2492
4494	1219
4494	2011
4494	2061
4494	381
4494	2830
4494	403
4494	1012
4494	1055
4494	1063
4494	1078
4494	88
4494	92
4494	1302
4494	2594
4494	2597
4494	2126
4494	159
4494	2130
4494	1508
4494	459
4494	1529
4495	499
4495	2335
4495	2357
4495	687
4495	690
4495	710
4495	716
4495	2392
4495	729
4495	1902
4495	2642
4495	2656
4495	1365
4495	2663
4495	2676
4495	2679
4495	2686
4495	2184
4495	2689
4495	215
4495	2699
4495	2211
4495	2212
4495	858
4495	2954
4495	884
4495	1656
4495	1201
4495	1449
4495	1453
4495	1457
4495	1463
4495	1465
4495	1467
4495	1487
4495	908
4495	2284
4495	913
4495	916
4495	932
4495	2304
4495	945
4495	2314
4495	957
4495	2322
4495	968
4495	971
4495	981
4495	989
4495	2513
4495	2032
4495	2060
4495	2809
4495	2819
4495	2820
4495	381
4495	1009
4495	1010
4495	1046
4495	1757
4495	1771
4495	1804
4495	1822
4495	96
4495	2579
4495	1840
4495	2107
4495	773
4495	2860
4495	2864
4495	789
4495	2879
4495	2152
4495	2890
4495	1514
4495	1519
4495	2912
4495	835
4495	840
4495	1542
4496	1553
4496	1557
4496	5
4496	1587
4496	2369
4496	729
4496	2660
4496	2661
4496	194
4496	2246
4496	1633
4496	1635
4496	904
4496	1657
4496	1962
4496	1426
4496	1433
4496	1472
4496	2259
4496	2767
4496	2289
4496	917
4496	2316
4496	582
4496	975
4496	980
4496	983
4496	2813
4496	1037
4496	95
4496	2095
4496	2611
4496	2135
4496	1502
4496	2895
4496	1519
4496	463
4496	1529
4496	843
4497	2341
4497	689
4497	696
4497	716
4497	2650
4497	1916
4497	2656
4497	1925
4497	215
4497	2185
4497	2221
4497	871
4497	2239
4497	884
4497	885
4497	2998
4497	897
4497	3004
4497	1635
4497	899
4497	1655
4497	1680
4497	2464
4497	2475
4497	1953
4497	1957
4497	1967
4497	2709
4497	2713
4497	254
4497	2725
4497	2728
4497	2729
4497	272
4497	2745
4497	28
4497	2252
4497	309
4497	2264
4497	2284
4497	332
4497	69
4497	918
4497	2292
4497	2301
4497	3036
4497	2307
4497	945
4497	953
4497	2325
4497	963
4497	970
4497	981
4497	589
4497	990
4497	993
4497	1746
4497	2508
4497	1243
4497	1263
4497	1287
4497	342
4497	2807
4497	2823
4497	2836
4497	2842
4497	2853
4497	404
4497	1006
4497	1010
4497	1024
4497	1755
4497	1756
4497	1758
4497	1769
4497	1775
4497	654
4497	1798
4497	1292
4497	676
4497	91
4497	95
4497	1309
4497	1311
4497	105
4497	2082
4497	2090
4497	134
4497	2108
4497	2611
4497	2117
4497	2122
4497	2863
4497	806
4497	1505
4497	1506
4497	1507
4497	2900
4497	453
4497	1512
4497	2910
4497	821
4497	2922
4498	497
4498	689
4498	697
4498	1349
4498	2683
4498	2703
4498	904
4498	905
4498	2750
4498	2261
4498	2264
4498	913
4498	921
4498	929
4498	968
4498	589
4498	1221
4498	2070
4498	369
4498	384
4498	403
4498	1009
4498	1778
4498	95
4498	2082
4498	2136
4498	2157
4498	1502
4498	2912
4498	843
4499	488
4499	0
4499	5
4499	498
4499	506
4499	1582
4499	2355
4499	1588
4499	1589
4499	688
4499	2371
4499	697
4499	704
4499	710
4499	215
4499	2704
4499	901
4499	541
4499	903
4499	1656
4499	2453
4499	1951
4499	1436
4499	20
4499	1474
4499	1475
4499	320
4499	2287
4499	2289
4499	921
4499	928
4499	940
4499	945
4499	961
4499	983
4499	989
4499	1219
4499	2551
4499	1007
4499	1054
4499	1055
4499	1784
4499	2565
4499	95
4499	106
4499	2598
4499	2107
4499	2118
4499	770
4499	773
4499	779
4499	450
4499	2908
4499	821
4499	1521
4499	830
4500	215
4500	1612
4500	2450
4500	2469
4500	2470
4500	273
4500	276
4500	1459
4500	2284
4500	2287
4500	2289
4500	921
4500	927
4500	585
4500	2028
4500	2804
4500	1009
4500	1045
4500	1059
4500	1806
4500	1812
4500	91
4500	2087
4500	1502
4500	1503
4501	2690
4501	241
4501	2423
4501	1981
4501	293
4501	2259
4501	2767
4501	47
4501	992
4501	1702
4501	1729
4501	2515
4501	2523
4501	361
4501	652
4501	1835
4501	2598
4501	2601
4501	2858
4501	1502
4501	1504
4501	825
4502	2943
4502	0
4502	1473
4502	1221
4503	2330
4503	1128
4503	243
4503	2212
4503	1988
4503	263
4503	1474
4503	302
4503	1475
4503	2767
4503	1499
4503	931
4503	339
4503	2090
4503	2093
4504	743
4504	219
4504	904
4505	2331
4505	701
4505	194
4505	871
4505	920
4505	928
4505	952
4505	652
4505	119
4506	2359
4506	696
4506	2173
4506	2199
4506	859
4506	512
4506	905
4506	2423
4506	1208
4506	47
4506	2781
4506	2286
4506	951
4506	618
4506	2076
4506	624
4506	1771
4506	1778
4506	1076
4506	2567
4506	111
4506	2095
4506	2096
4506	2621
4506	799
4506	442
4506	1506
4506	1507
4506	2904
4506	463
4506	843
4507	1575
4507	2361
4507	870
4507	519
4507	889
4507	292
4507	576
4507	2325
4507	1228
4507	369
4507	1013
4507	1047
4507	1813
4507	1840
4507	1504
4508	495
4508	740
4508	343
4508	2858
4509	497
4509	760
4509	1920
4509	512
4509	1617
4509	1151
4509	1961
4509	2723
4509	2729
4509	9
4509	297
4509	1479
4509	39
4509	1487
4509	319
4509	320
4509	1496
4509	325
4509	917
4509	2318
4509	2322
4509	996
4509	2491
4509	1228
4509	2524
4509	1273
4509	1274
4509	2810
4509	2824
4509	1069
4509	1811
4509	96
4509	1835
4509	2123
4509	797
4509	1521
4510	2943
4510	500
4510	2352
4510	693
4510	701
4510	903
4510	2414
4510	1192
4510	15
4510	16
4510	2767
4510	2295
4510	957
4510	2325
4510	609
4510	365
4510	1006
4510	1009
4510	1029
4510	1045
4510	1047
4510	652
4510	2095
4510	1339
4510	2136
4510	797
4510	1513
4510	461
4510	1534
4510	840
4511	0
4511	680
4511	681
4511	687
4511	690
4511	2406
4511	2212
4511	2471
4511	919
4511	947
4511	989
4511	652
4511	1076
4511	1794
4511	1813
4511	2123
4511	448
4511	824
4512	1557
4512	2943
4512	1108
4512	696
4512	697
4512	2393
4512	727
4512	861
4512	868
4512	2967
4512	1613
4512	1639
4512	1657
4512	1163
4512	261
4512	9
4512	2750
4512	2753
4512	22
4512	293
4512	1472
4512	2767
4512	310
4512	319
4512	907
4512	958
4512	975
4512	616
4512	1219
4512	1226
4512	1751
4512	2533
4512	2032
4512	2820
4512	384
4512	2845
4512	2854
4512	2855
4512	1756
4512	1075
4512	129
4512	1336
4512	773
4512	778
4512	805
4512	821
4513	1579
4513	696
4513	1914
4513	2642
4513	2696
4513	861
4513	1602
4513	1635
4513	904
4513	10
4513	2750
4513	1459
4513	2261
4513	963
4513	2495
4513	1751
4513	2523
4513	2793
4513	1017
4513	1815
4513	1838
4513	766
4513	2166
4513	2167
4513	2168
4513	1503
4513	1505
4513	2899
4514	911
4514	915
4515	2642
4515	202
4515	2683
4515	2224
4515	881
4515	906
4515	2002
4515	47
4515	915
4515	928
4515	939
4515	945
4515	949
4515	966
4515	968
4515	2835
4515	1301
4515	2594
4515	2109
4515	836
4516	2877
4516	2904
4517	689
4517	13
4517	24
4517	1302
4517	1840
4517	2904
4518	689
4518	1940
4518	1286
4518	2081
4518	2848
4518	1538
4519	684
4519	685
4519	897
4519	547
4519	403
4519	676
4520	700
4520	2645
4520	1365
4520	2692
4520	2952
4520	2471
4520	1462
4520	919
4520	926
4520	953
4520	993
4520	996
4520	1228
4520	2533
4520	1755
4520	652
4520	1076
4520	2594
4520	2596
4520	2620
4520	797
4520	2160
4520	2166
4520	1511
4520	461
4521	500
4521	1473
4521	968
4521	977
4521	1219
4521	1221
4521	1227
4521	1736
4521	2514
4521	2524
4521	1279
4521	1007
4521	1075
4521	1798
4521	1303
4521	134
4521	796
4521	1502
4521	1504
4521	836
4522	2631
4522	243
4522	1473
4522	975
4522	1302
4522	2138
4522	798
4523	1086
4523	2393
4523	582
4523	609
4523	1221
4523	2800
4523	2905
4523	838
4524	1569
4524	2393
4524	743
4524	2639
4524	2666
4524	195
4524	215
4524	243
4524	1602
4524	901
4524	1641
4524	1668
4524	1167
4524	2447
4524	1932
4524	1188
4524	1418
4524	1981
4524	1989
4524	2002
4524	297
4524	301
4524	907
4524	2286
4524	933
4524	940
4524	948
4524	2314
4524	990
4524	1710
4524	2494
4524	1726
4524	2523
4524	2526
4524	2529
4524	2023
4524	2052
4524	368
4524	391
4524	410
4524	1057
4524	1065
4524	1293
4524	1811
4524	1815
4524	95
4524	1840
4524	132
4524	2114
4524	772
4524	2859
4524	781
4524	797
4524	440
4524	2166
4524	1503
4524	2908
4524	473
4525	500
4525	1473
4525	907
4525	921
4525	928
4526	1466
4526	432
4526	840
4527	1565
4527	701
4527	1001
4528	2955
4528	2260
4528	2848
4529	512
4529	1597
4529	24
4529	2269
4529	993
4529	2830
4529	2596
4529	1529
4530	215
4530	905
4530	2470
4530	1415
4530	2319
4530	2023
4530	2143
4531	2373
4531	2212
4531	2002
4532	0
4532	2332
4532	1562
4532	2339
4532	2342
4532	690
4532	706
4532	1858
4532	2394
4532	1881
4532	742
4532	1349
4532	1350
4532	2642
4532	2646
4532	2664
4532	2173
4532	234
4532	847
4532	243
4532	2220
4532	868
4532	2234
4532	1606
4532	888
4532	898
4532	2415
4532	2434
4532	1932
4532	2466
4532	1198
4532	2487
4532	1208
4532	2709
4532	1427
4532	1429
4532	264
4532	2735
4532	1443
4532	2002
4532	1450
4532	1468
4532	34
4532	2258
4532	910
4532	915
4532	920
4532	927
4532	936
4532	948
4532	954
4532	957
4532	962
4532	963
4532	3058
4532	975
4532	992
4532	996
4532	1004
4532	603
4532	1710
4532	1222
4532	1234
4532	1752
4532	2513
4532	1273
4532	1288
4532	2077
4532	2856
4532	1012
4532	1024
4532	1765
4532	1771
4532	1774
4532	1783
4532	1791
4532	1798
4532	1801
4532	1811
4532	2575
4532	1834
4532	1839
4532	1840
4532	2084
4532	2597
4532	2598
4532	1338
4532	144
4532	160
4532	2859
4532	788
4532	806
4532	1519
4532	1523
4532	1524
4532	2914
4532	835
4533	685
4533	1995
4533	1797
4533	2561
4533	123
4533	2110
4534	1393
4534	2073
4534	1302
4534	2090
4535	0
4535	2703
4535	2713
4535	920
4535	945
4535	2136
4535	797
4536	403
4537	2086
4538	1767
4539	2073
4539	2082
4539	2090
4540	2398
4540	1372
4540	1985
4540	47
4540	921
4540	924
4540	971
4540	1228
4540	1240
4540	1779
4540	2875
4540	424
4541	1138
4541	166
4541	2470
4541	1416
4541	971
4541	1749
4541	417
4541	1047
4541	1302
4541	95
4541	2859
4541	2899
4542	0
4542	273
4542	911
4542	917
4542	1057
4543	926
4543	381
4544	1347
4544	1622
4544	2469
4544	1194
4544	320
4544	2061
4544	1073
4544	1840
4544	1336
4545	1
4545	1591
4545	682
4545	689
4545	695
4545	697
4545	729
4545	2406
4545	746
4545	207
4545	868
4545	535
4545	904
4545	2423
4545	1183
4545	1981
4545	2537
4545	1279
4545	2787
4545	1069
4545	2579
4545	1842
4545	2874
4545	793
4545	1514
4546	2369
4546	759
4546	870
4546	47
4546	936
4546	607
4546	1014
4546	619
4546	1313
4546	2595
4546	2902
4547	700
4547	640
4547	1838
4548	2382
4548	722
4548	2709
4548	997
4548	1076
4548	2157
4549	1561
4549	500
4549	685
4549	690
4549	2199
4549	868
4549	512
4549	2729
4549	1429
4549	2002
4549	2741
4549	286
4549	32
4549	908
4549	562
4549	957
4549	999
4549	1729
4549	2495
4549	1241
4549	1272
4549	359
4549	396
4549	403
4549	1757
4549	1075
4549	96
4549	2596
4549	1335
4549	2136
4549	2166
4550	498
4550	685
4550	1867
4550	1390
4550	216
4550	535
4550	2455
4550	2470
4550	10
4550	1219
4550	1221
4550	2523
4550	384
4550	2089
4551	1400
4551	2213
4551	861
4551	882
4551	905
4551	3019
4551	2417
4551	2423
4551	1414
4551	1981
4551	267
4551	10
4551	16
4551	1466
4551	300
4551	920
4551	927
4551	930
4551	940
4551	970
4551	1001
4551	1234
4551	1241
4551	2514
4551	1007
4551	1769
4551	1784
4551	1076
4551	1295
4551	675
4551	119
4551	2621
4551	459
4551	825
4552	1609
4552	2261
4552	1076
4552	423
4552	825
4552	1529
4553	652
4553	2597
4553	835
4554	497
4554	925
4554	675
4554	1840
4554	2904
4555	501
4555	2361
4555	699
4555	1857
4555	1629
4555	1635
4555	1639
4555	1192
4555	1463
4555	31
4555	2261
4555	1713
4555	2081
4555	378
4555	384
4555	1077
4555	1297
4555	1522
4556	680
4556	2369
4556	1422
4556	263
4556	2002
4556	47
4556	593
4556	1740
4556	1241
4556	2076
4556	824
4556	2912
4556	473
4557	682
4557	728
4557	2631
4557	2212
4557	2235
4557	901
4557	904
4557	1932
4557	2470
4557	1429
4557	2735
4557	16
4557	293
4557	307
4557	567
4557	1713
4557	1234
4557	1241
4557	2061
4557	2806
4557	2075
4557	378
4557	619
4557	623
4557	1301
4557	1840
4557	2092
4557	796
4557	2914
4557	826
4558	1557
4558	497
4558	845
4558	2422
4558	1200
4558	62
4558	584
4558	1221
4558	384
4558	1331
4558	473
4559	1675
4559	2788
4559	1060
4560	2939
4560	494
4560	0
4560	1471
4560	1228
4560	2521
4560	2014
4560	1284
4560	2800
4560	2081
4560	1047
4560	1771
4560	1075
4560	96
4560	2136
4561	1551
4561	1552
4561	493
4561	494
4561	501
4561	695
4561	1867
4561	1963
4561	1989
4561	295
4561	45
4561	317
4561	620
4561	627
4561	1065
4561	766
4561	783
4561	786
4561	1519
4562	1111
4562	699
4562	2373
4562	1129
4562	715
4562	2417
4562	2741
4562	1499
4562	932
4562	939
4562	957
4562	1272
4562	359
4562	2842
4562	1028
4562	95
4562	2878
4562	2160
4562	1519
4563	512
4563	589
4563	2528
4563	1774
4563	1839
4564	1417
4564	589
4564	594
4564	656
4564	1790
4564	844
4565	715
4565	1054
4565	793
4566	690
4566	2630
4566	1668
4566	907
4566	974
4566	988
4566	2044
4566	2834
4566	1034
4566	1039
4566	1061
4566	1065
4566	652
4567	1557
4567	494
4567	495
4567	497
4567	2330
4567	1562
4567	498
4567	1099
4567	1116
4567	1850
4567	1129
4567	1135
4567	1142
4567	1896
4567	2651
4567	1365
4567	2173
4567	1398
4567	2704
4567	846
4567	524
4567	889
4567	535
4567	905
4567	2422
4567	2434
4567	1174
4567	1932
4567	1962
4567	264
4567	1459
4567	2254
4567	2271
4567	47
4567	48
4567	920
4567	922
4567	928
4567	929
4567	84
4567	945
4567	952
4567	2316
4567	2325
4567	3057
4567	968
4567	973
4567	975
4567	2491
4567	1738
4567	2524
4567	2535
4567	2013
4567	2810
4567	2076
4567	364
4567	398
4567	416
4567	1065
4567	1078
4567	1798
4567	1799
4567	1820
4567	1303
4567	1311
4567	112
4567	1338
4567	1342
4567	1346
4567	797
4567	813
4567	2914
4567	835
4567	843
4568	2939
4568	494
4568	2327
4568	506
4568	1095
4568	678
4568	683
4568	692
4568	695
4568	721
4568	2398
4568	2638
4568	2173
4568	2677
4568	2680
4568	208
4568	2211
4568	2226
4568	534
4568	535
4568	906
4568	3019
4568	2423
4568	2451
4568	1210
4568	1961
4568	1987
4568	1433
4568	1435
4568	1446
4568	1452
4568	1458
4568	1460
4568	294
4568	301
4568	36
4568	37
4568	910
4568	2287
4568	2289
4568	2295
4568	2296
4568	932
4568	3029
4568	936
4568	943
4568	948
4568	952
4568	953
4568	955
4568	956
4568	576
4568	972
4568	989
4568	994
4568	1001
4568	2491
4568	1241
4568	1243
4568	2018
4568	2804
4568	2808
4568	2076
4568	2827
4568	2831
4568	1050
4568	1774
4568	675
4568	2598
4568	1338
4568	2110
4568	775
4568	2135
4568	789
4568	800
4568	2885
4568	1523
4568	827
4568	830
4568	843
4569	2935
4569	500
4569	1116
4569	883
4569	263
4569	270
4569	2741
4569	10
4569	278
4569	40
4569	941
4569	944
4569	2316
4569	2325
4569	985
4569	656
4569	799
4569	806
4569	458
4570	725
4570	2642
4570	1646
4570	927
4570	930
4570	940
4570	589
4570	2157
4570	1521
4571	3
4571	715
4571	2650
4571	904
4571	384
4571	797
4571	821
4571	843
4572	2215
4572	300
4572	947
4573	2358
4573	690
4573	699
4573	706
4573	2398
4573	928
4573	957
4573	959
4573	989
4573	2111
4573	2135
4574	497
4574	1087
4574	1383
4574	208
4574	559
4574	2450
4574	1953
4574	1956
4574	1210
4574	1962
4574	2729
4574	272
4574	276
4574	23
4574	2767
4574	307
4574	322
4574	938
4574	954
4574	578
4574	582
4574	592
4574	2491
4574	1221
4574	2014
4574	2076
4574	381
4574	384
4574	402
4574	2854
4574	1031
4574	639
4574	648
4574	1811
4574	97
4574	1325
4574	1333
4574	2124
4574	770
4574	2135
4574	2136
4574	1506
4574	2904
4574	1513
4575	687
4575	1932
4575	2741
4575	2767
4575	917
4575	993
4575	2070
4575	2090
4576	2753
4576	1529
4577	2173
4577	1597
4577	970
4577	975
4577	1075
4577	1529
4578	192
4578	871
4578	893
4578	894
4578	903
4578	1464
4578	2258
4578	2262
4578	53
4578	935
4578	940
4578	593
4578	997
4578	2532
4578	2534
4578	1839
4578	1318
4578	423
4578	842
4579	512
4579	1641
4579	2479
4579	31
4579	607
4579	1840
4579	437
4580	2939
4580	497
4580	1577
4580	1582
4580	1850
4580	2666
4580	2704
4580	2988
4580	1668
4580	1194
4580	1198
4580	263
4580	1466
4580	1472
4580	300
4580	34
4580	2259
4580	311
4580	323
4580	325
4580	2287
4580	2289
4580	2295
4580	1219
4580	1751
4580	1243
4580	2048
4580	370
4580	1055
4580	1061
4580	2584
4580	2095
4580	2114
4580	2166
4580	1505
4580	1507
4580	1508
4580	1512
4580	1522
4580	2914
4580	826
4580	830
4581	2353
4581	2392
4581	1907
4581	1914
4581	885
4581	904
4581	905
4581	2416
4581	1194
4581	2002
4581	927
4581	2300
4581	945
4581	2320
4581	990
4581	996
4581	640
4581	1073
4581	1839
4581	141
4581	2621
4581	1502
4581	826
4581	470
4582	1116
4582	2391
4582	2954
4582	2991
4582	897
4582	1415
4582	263
4582	2002
4582	16
4582	2759
4582	2272
4582	47
4582	2307
4582	947
4582	952
4582	968
4582	3061
4582	984
4582	1000
4582	1280
4582	2075
4582	1065
4582	1804
4582	1828
4582	448
4582	2906
4583	2628
4583	891
4583	2320
4583	1221
4583	1059
4584	497
4584	503
4584	2342
4584	2380
4584	2650
4584	2683
4584	243
4584	903
4584	1981
4584	931
4584	932
4584	2316
4584	406
4584	2135
4585	0
4585	1562
4585	499
4585	2361
4585	241
4585	512
4585	894
4585	903
4585	1637
4585	1642
4585	1680
4585	2726
4585	2256
4585	907
4585	920
4585	2297
4585	953
4585	975
4585	2123
4585	1533
4586	861
4586	2144
4587	681
4587	691
4587	1390
4587	1444
4587	1450
4587	910
4587	959
4587	967
4587	403
4587	95
4587	96
4587	1835
4587	809
4588	697
4588	16
4588	300
4588	940
4588	952
4588	1009
4589	1105
4589	696
4589	700
4589	1851
4589	1137
4589	190
4589	2687
4589	846
4589	243
4589	1668
4589	1192
4589	1210
4589	1981
4589	2726
4589	1429
4589	17
4589	1459
4589	1714
4589	613
4589	616
4589	2501
4589	1227
4589	2529
4589	1279
4589	2048
4589	384
4589	1075
4589	470
4589	836
4589	839
4590	497
4590	0
4590	498
4590	500
4590	901
4590	903
4590	550
4590	2416
4590	1962
4590	320
4590	2014
4590	384
4590	836
4591	1573
4591	512
4591	607
4591	2521
4591	2788
4591	1009
4591	813
4591	835
4592	502
4592	691
4592	1009
4592	831
4593	846
4593	243
4593	903
4593	962
4593	2795
4594	685
4594	2629
4594	2639
4594	2205
4594	2479
4594	910
4594	955
4594	2523
4594	1254
4594	1279
4594	2071
4594	404
4594	119
4594	164
4594	773
4594	841
4595	2368
4595	1875
4595	1884
4595	20
4595	26
4595	2300
4595	641
4595	1073
4595	2906
4596	5
4596	700
4596	2373
4596	729
4596	1349
4596	757
4596	2639
4596	226
4596	2704
4596	2199
4596	243
4596	2212
4596	2224
4596	871
4596	2239
4596	883
4596	888
4596	1618
4596	901
4596	903
4596	904
4596	2414
4596	1670
4596	1167
4596	1415
4596	265
4596	1458
4596	24
4596	1467
4596	36
4596	2256
4596	2259
4596	320
4596	1496
4596	911
4596	914
4596	915
4596	2292
4596	920
4596	936
4596	958
4596	963
4596	981
4596	589
4596	993
4596	999
4596	1713
4596	2532
4596	2061
4596	384
4596	1028
4596	1029
4596	1762
4596	1771
4596	1076
4596	1811
4596	2095
4596	2107
4596	2118
4596	160
4596	2137
4596	437
4596	2885
4596	2888
4596	2166
4596	448
4596	450
4596	452
4596	826
4596	470
4596	474
4597	1573
4597	892
4597	1668
4597	2002
4597	20
4597	289
4597	48
4597	415
4597	1839
4598	500
4598	2392
4598	172
4598	195
4598	871
4598	551
4598	23
4598	930
4598	945
4598	576
4598	584
4598	997
4598	421
4598	1062
4598	2157
4599	497
4599	2212
4599	904
4599	1151
4599	2470
4599	1981
4599	32
4599	2261
4599	930
4599	964
4599	589
4599	2157
4599	826
4600	1557
4600	692
4600	693
4600	2391
4600	2170
4600	2212
4600	512
4600	871
4600	896
4600	904
4600	2414
4600	1180
4600	1962
4600	259
4600	1465
4600	32
4600	301
4600	47
4600	917
4600	932
4600	954
4600	1729
4600	1254
4600	2533
4600	1272
4600	1276
4600	2070
4600	374
4600	1779
4600	1078
4600	2097
4600	789
4600	806
4601	1276
4601	406
4601	1784
4602	497
4602	2377
4602	1163
4602	9
4602	2259
4602	47
4602	320
4602	2524
4602	1055
4602	1303
4602	109
4602	2862
4602	797
4603	936
4603	957
4603	1228
4604	237
4604	889
4604	1427
4604	44
4604	917
4604	952
4604	954
4604	1250
4604	1279
4604	1069
4604	657
4604	1813
4604	1337
4604	807
4605	1561
4605	1565
4605	2379
4605	1234
4606	495
4606	1246
4606	384
4606	1302
4607	903
4607	2753
4607	2767
4607	917
4607	2325
4607	609
4607	1512
4607	843
4608	679
4608	2361
4608	691
4608	1906
4608	219
4608	904
4608	2417
4608	286
4608	567
4608	1228
4608	2513
4608	2092
4608	812
4609	500
4609	1090
4609	1095
4609	226
4609	1159
4609	1961
4609	247
4609	1989
4609	263
4609	2255
4609	2076
4609	2081
4609	1051
4609	1778
4609	1297
4609	2089
4609	431
4609	1521
4610	1591
4610	727
4610	1894
4610	2696
4610	1602
4610	1685
4610	1198
4610	31
4610	907
4610	945
4610	951
4610	1254
4610	2066
4610	1319
4610	810
4610	1519
