uid	sid
14725	5763
14726	6223
14727	4514
14727	6708
14727	7148
14727	7411
14727	7560
14727	8064
14728	7096
14729	8476
14730	7431
14731	6298
14732	4535
14733	8947
14734	4980
14735	6789
14736	5386
14737	8187
14738	8492
14739	6824
14740	6491
14741	4527
14742	4926
14742	5154
14743	4527
14744	8431
14745	6380
14746	7353
14746	7469
14746	8272
14747	4527
14748	8628
14749	4527
14750	5364
14751	5936
14752	8538
14753	4927
14753	5699
14754	6340
14755	4677
14756	4529
14756	7792
14757	4535
14758	6223
14759	7171
14760	4529
14761	5701
14762	8671
14763	4905
14764	8342
14765	4793
14766	6861
14767	5056
14768	7954
14769	5775
14770	4602
14770	5032
14770	6901
14770	6948
14771	8326
14772	5101
14773	7724
14774	8631
14774	8992
14775	5295
14776	5140
14777	8422
14778	5018
14779	5164
14780	6448
14781	8334
14782	4535
14783	8551
14784	9043
14785	7483
14785	7874
14786	7415
14787	5771
14787	7486
14788	6534
14788	8624
14789	5422
14790	6248
14790	6745
14791	5612
14792	5407
14793	5971
14793	6543
14794	4535
14795	8704
14796	4668
14796	5082
14797	7433
14798	8460
14799	7421
14800	5809
14801	5367
14802	6772
14803	4705
14804	8528
14805	5878
14806	5338
14807	6847
14808	6511
14809	6898
14810	6834
14811	4890
14812	5252
14812	8083
14813	4537
14814	8372
14815	7003
14816	8723
14817	4746
14818	7609
14818	8304
14819	4537
14819	5455
14819	8818
14819	8997
14820	6758
14820	8017
14821	8770
14822	4537
14823	5425
14824	7376
14824	7839
14825	7724
14826	5352
14827	4537
14828	8224
14829	5604
14830	5084
14831	8724
14832	5141
14833	8499
14834	4538
14834	5164
14835	8450
14836	6834
14837	9029
14838	4538
14839	7518
14840	5877
14841	8371
14842	7319
14843	8835
14844	7998
14845	8457
14846	7349
14847	8084
14848	8441
14849	7051
14850	6224
14851	6245
14852	6224
14853	5312
14854	7809
14855	7724
14856	5763
14857	8204
14858	4549
14859	6785
14860	4855
14861	4734
14862	5902
14862	6996
14863	6103
14864	4814
14865	6832
14866	6686
14867	8083
14868	5661
14869	4554
14870	4554
14870	7377
14870	8396
14871	4554
14872	4969
14873	5782
14874	9049
14875	6703
14876	5071
14877	7587
14878	4560
14879	5518
14880	5236
14881	7999
14882	4563
14883	8031
14884	6318
14885	6455
14886	7142
14887	5758
14888	5000
14889	7976
14890	6903
14891	7388
14892	6639
14893	8995
14894	8899
14895	6566
14896	4851
14897	6174
14898	5981
14899	6045
14900	5465
14900	6382
14901	4893
14902	4568
14903	4568
14904	7071
14905	5545
14905	6128
14906	4569
14907	4598
14908	6224
14909	7999
14910	8044
14911	6352
14911	7717
14912	6460
14913	4571
14914	6473
14915	5984
14916	6846
14917	7299
14918	7088
14919	8084
14920	5502
14921	5157
14922	4577
14923	7586
14924	5021
14925	5143
14925	8833
14925	8986
14926	4581
14927	5558
14927	6369
14928	6738
14929	4616
14930	5956
14931	7810
14932	5317
14933	5628
14934	6006
14935	5347
14936	6124
14937	6809
14938	5488
14939	6999
14940	5430
14941	4689
14942	6699
14942	7916
14943	8677
14944	5299
14945	5914
14946	7810
14946	8008
14947	6893
14948	6827
14949	6001
14950	5358
14950	6041
14951	4601
14952	8996
14953	8455
14953	9047
14954	5602
14955	5337
14955	7225
14956	7318
14957	5135
14957	5661
14958	8681
14959	8335
14960	8758
14961	4900
14962	7987
14963	5272
14964	4650
14965	5345
14966	5071
14967	7175
14968	4616
14969	5186
14970	4677
14971	6658
14972	4754
14973	5833
14974	5965
14974	6634
14975	8143
14976	5218
14977	6431
14978	5384
14979	7868
14979	7906
14979	8394
14980	5148
14981	5859
14981	6160
14982	5384
14983	4619
14984	6771
14985	8225
14986	6587
14987	4623
14988	6673
14989	6529
14990	6520
14991	5190
14992	7586
14993	4624
14994	7693
14995	6254
14996	7081
14997	6767
14998	6536
14999	6854
15000	4628
15001	8434
15002	9047
15003	6772
15004	6392
15005	4635
15006	6030
15007	6272
15008	8229
15008	8526
15009	4636
15010	5061
15010	7576
15010	7843
15010	8034
15011	4637
15011	6012
15011	7227
15012	8371
15013	5437
15013	5782
15013	7358
15013	8010
15014	4927
15014	5136
15014	6510
15014	7839
15015	6015
15015	6047
15015	6357
15015	8525
15015	9031
15016	4910
15017	5892
15018	5710
15019	6738
15020	4639
15021	8106
15022	6531
15023	5603
15024	8084
15025	5819
15025	6411
15026	4916
15026	6366
15027	6520
15028	4906
15029	6534
15029	7377
15030	6849
15031	5465
15031	5699
15031	5981
15031	7618
15032	7096
15033	6516
15034	5164
15035	5196
15036	4644
15037	5417
15038	8032
15039	4916
15040	6516
15041	6849
15042	8488
15043	5434
15044	8371
15045	6158
15046	5143
15047	6377
15048	6788
15049	6209
15050	8476
15051	7583
15052	8675
15053	4687
15054	6209
15055	8987
15056	4649
15057	5790
15058	6520
15059	7503
15060	5472
15061	8192
15062	8319
15063	4649
15064	8540
15065	6550
15066	6377
15067	6594
15068	5419
15068	5991
15068	6550
15068	7205
15069	8505
15070	5764
15071	6224
15072	6158
15073	6982
15074	6852
15075	6377
15076	4824
15077	9003
15078	8317
15079	6804
15080	7170
15081	4739
15082	5003
15083	5417
15084	4658
15085	7707
15086	5992
15087	4861
15088	6902
15089	4661
15090	6782
15091	6525
15092	5159
15093	7551
15094	6417
15095	4858
15096	5698
15097	6411
15097	8882
15098	6898
15099	5080
15100	4667
15100	7495
15101	6598
15102	5130
15103	4667
15104	8541
15105	8126
15106	5771
15106	7157
15106	7950
15107	6833
15108	6650
15109	8449
15110	5604
15111	5779
15111	6115
15112	5140
15113	7332
15114	5133
15115	5661
15115	7003
15116	7163
15117	6587
15117	7623
15118	4759
15119	8453
15120	7266
15121	7003
15122	6268
15123	5054
15124	8987
15125	7138
15125	8250
15126	6750
15127	7061
15127	7998
15128	9004
15129	5242
15129	6305
15129	6338
15130	4676
15131	7662
15132	6529
15133	8460
15134	7751
15135	5203
15135	8188
15136	4862
15137	6543
15138	6540
15139	4731
15140	8406
15141	6122
15142	6766
15143	7118
15144	5083
15145	4678
15146	6540
15147	6519
15148	6337
15149	5422
15149	6293
15149	6891
15149	7489
15150	4680
15151	5422
15152	6243
15153	5369
15154	4684
15155	7212
15156	6880
15157	4687
15158	7821
15159	6747
15159	6848
15160	7551
15161	6933
15162	8995
15163	4876
15164	5710
15165	7602
15166	5630
15167	8009
15168	8488
15169	8707
15170	5492
15171	4690
15171	7096
15172	6676
15173	7409
15174	7903
15175	4692
15176	4692
15176	5481
15177	4692
15178	6375
15179	8280
15180	4692
15181	6847
15182	8547
15183	5369
15184	5476
15185	6799
15186	6397
15187	8143
15187	8182
15188	6278
15189	5071
15190	5902
15191	5121
15191	7722
15192	5071
15193	8144
15194	7695
15195	7272
15196	5248
15197	5527
15197	5733
15197	5734
15197	5899
15197	7721
15198	4702
15199	5040
15200	5458
15201	4705
15202	7390
15203	6832
15204	5083
15205	6641
15205	7195
15206	7870
15207	7319
15208	4706
15209	6887
15210	8991
15211	7456
15212	5878
15213	6761
15214	4710
15215	7724
15216	6278
15217	6786
15218	6015
15219	5044
15220	7709
15221	7535
15222	9012
15223	7096
15224	5519
15225	5392
15226	6375
15227	6964
15228	8599
15229	9047
15230	4927
15231	8598
15232	7780
15233	6512
15234	5641
15235	4718
15235	7433
15236	4732
15237	4927
15238	8317
15239	7044
15240	7669
15241	6301
15242	7084
15243	7426
15243	8526
15244	4876
15245	6375
15246	6521
15247	7639
15248	8638
15249	7227
15250	8521
15251	4729
15252	4729
15253	4729
15254	8084
15255	5788
15255	8666
15256	5950
15257	6810
15258	7584
15259	6360
15259	8549
15260	7949
15261	5003
15262	6757
15263	7604
15264	6903
15265	7489
15266	7724
15267	5071
15268	4732
15269	8406
15270	5130
15271	4732
15271	6835
15272	4732
15273	8440
15274	8459
15275	5369
15276	7724
15277	7451
15278	6002
15279	6925
15280	7027
15281	6814
15282	5408
15283	5049
15284	7089
15285	4738
15286	7278
15287	5680
15288	5682
15289	4743
15290	7279
15291	7599
15292	6438
15293	4750
15294	4750
15295	4751
15296	6712
15297	6884
15298	5714
15299	8094
15300	5955
15301	7272
15302	6659
15303	5769
15304	4754
15304	4966
15305	5076
15306	5922
15307	5481
15308	7452
15309	5993
15310	6836
15311	6445
15311	8435
15312	7627
15312	8477
15313	8488
15314	7318
15315	8832
15316	8205
15317	6625
15318	5601
15318	6060
15319	5510
15320	5296
15321	6248
15322	8338
15323	8077
15324	7494
15324	8262
15325	7936
15326	7836
15327	5424
15327	5450
15328	9033
15329	7195
15330	4781
15331	7261
15332	7409
15333	4782
15334	7137
15335	6411
15336	6231
15336	7321
15336	7600
15336	8027
15336	8556
15337	6230
15338	9018
15339	6540
15340	5661
15340	8039
15341	5981
15342	7183
15343	6883
15344	8493
15345	5788
15346	6224
15347	7709
15348	4791
15349	7377
15350	6224
15351	6224
15352	7433
15353	6224
15353	6847
15354	5037
15355	7320
15355	7882
15356	6535
15356	6846
15356	7197
15356	7512
15356	8028
15356	9017
15357	5810
15357	7096
15358	4791
15359	5772
15359	7261
15359	7329
15359	7630
15360	7699
15361	4791
15362	7506
15363	6938
15364	8028
15365	8206
15366	7158
15367	6209
15367	8813
15368	5577
15369	7344
15370	4794
15371	5255
15372	7866
15373	6887
15374	5366
15375	6652
15375	7684
15375	8968
15376	7549
15377	6843
15378	7677
15379	8401
15379	8920
15380	6167
15381	7511
15382	6810
15383	7522
15384	6377
15385	7147
15386	6224
15387	7506
15388	4808
15389	6800
15390	6441
15391	8084
15392	6156
15393	4810
15394	9061
15395	5136
15396	8434
15397	5621
15398	6511
15399	4814
15400	4814
15401	5772
15402	7491
15403	8470
15404	8122
15404	8164
15404	8551
15405	6046
15406	5087
15407	7458
15408	6630
15409	5821
15410	4821
15410	7613
15411	7740
15412	7411
15413	6854
15414	6536
15414	6827
15415	6898
15416	4824
15417	7532
15418	6381
15419	6804
15419	7550
15419	8247
15419	8486
15420	6194
15421	6791
15422	8532
15423	4824
15423	7001
15424	7554
15425	7738
15426	6534
15427	6535
15427	8504
15428	7521
15429	7532
15430	7266
15431	7608
15432	6535
15433	5981
15434	7227
15435	5037
15436	6466
15436	6542
15436	6766
15436	7409
15437	6416
15438	7606
15439	7170
15440	7284
15441	8804
15442	4824
15443	4824
15444	7411
15445	7523
15446	6571
15447	6858
15448	7551
15449	8555
15450	6743
15451	8439
15452	5984
15453	4829
15454	4829
15455	8002
15455	9015
15456	4832
15457	6658
15458	6177
15459	7080
15460	4837
15461	4962
15462	8648
15463	6520
15464	6460
15465	9037
15466	6823
15467	7564
15468	6828
15469	7595
15470	7407
15471	6787
15472	6536
15473	5699
15474	5699
15474	7823
15475	6263
15476	4847
15477	7001
15478	7619
15479	7874
15480	4849
15481	6196
15481	8973
15482	8514
15483	8283
15484	4855
15485	7918
15486	4856
15487	6587
15488	6341
15489	6736
15489	7101
15489	7640
15489	8996
15490	5686
15491	4862
15492	6078
15493	7385
15494	8562
15495	5046
15496	5269
15497	5293
15498	4864
15498	7786
15499	5460
15500	7784
15501	6507
15502	8181
15503	4867
15504	6359
15505	4867
15506	8449
15507	7680
15508	6791
15509	8560
15510	8695
15511	4869
15512	6987
15513	9018
15514	6086
15515	5939
15516	5755
15517	4875
15518	4876
15519	5781
15520	8287
15521	5787
15521	5986
15522	5569
15523	7347
15524	8599
15525	4876
15526	8365
15527	6274
15527	7312
15528	7387
15529	5686
15529	5953
15529	6118
15530	8249
15531	5464
15532	6271
15533	7532
15534	7142
15535	5314
15536	7546
15537	6623
15537	6902
15537	7573
15537	7949
15537	8466
15538	8511
15539	7001
15540	8082
15541	7088
15542	6674
15543	9061
15544	6597
15545	8929
15546	5483
15547	4886
15548	7163
15548	8261
15548	8950
15549	7532
15550	4887
15550	6886
15551	5369
15552	8659
15553	5176
15554	7609
15555	7385
15556	5449
15557	4889
15558	4889
15559	5981
15560	6166
15561	7225
15562	6305
15563	6548
15564	5661
15565	6776
15566	4890
15567	7475
15568	5373
15569	8461
15570	6768
15571	4926
15572	8114
15573	6925
15574	4896
15575	5140
15576	6643
15577	8515
15578	7260
15578	7792
15579	4903
15580	7845
15581	4904
15582	8301
15583	5847
15584	6259
15585	5143
15586	7064
15587	7433
15588	4907
15589	7015
15590	5817
15591	5080
15592	6532
15592	6777
15592	6788
15592	8813
15593	4909
15594	4909
15595	7589
15596	8560
15597	8530
15598	7783
15599	6978
15600	6291
15601	4914
15602	7837
15603	6952
15604	7615
15605	9032
15606	5955
15607	6861
15608	5129
15609	8040
15610	5419
15611	6738
15612	4916
15613	7227
15614	6645
15615	6516
15616	5084
15617	6873
15618	6819
15619	5433
15620	5518
15621	6841
15622	6805
15623	7330
15624	6646
15625	5992
15626	6382
15627	7207
15628	6352
15629	9017
15630	8499
15631	5164
15632	8373
15633	7488
15634	6660
15635	6820
15635	8337
15635	8692
15636	7032
15637	8499
15638	4983
15639	6733
15639	6743
15639	7141
15639	8223
15640	6330
15641	8886
15642	4982
15643	8808
15644	6776
15645	4926
15646	6001
15647	5994
15648	5135
15649	6853
15649	7999
15650	6772
15650	7431
15651	5412
15652	4927
15653	7141
15654	4927
15655	5422
15656	6828
15656	6889
15657	6348
15658	5136
15659	6587
15660	7630
15661	7585
15662	6650
15663	6520
15664	4927
15665	6785
15666	5199
15667	4927
15667	6533
15668	8031
15669	4949
15669	5242
15669	7491
15670	7511
15671	7588
15672	6012
15673	6787
15674	8344
15675	6890
15676	7409
15677	8466
15678	4927
15679	4927
15680	5136
15681	8667
15682	6195
15683	5661
15684	4927
15685	7549
15686	8371
15687	5417
15688	7585
15689	8455
15690	6539
15691	6223
15692	6534
15693	6861
15694	5411
15695	6169
15696	6088
15696	7063
15696	7074
15696	7669
15697	7217
15697	8973
15698	5295
15699	5323
15699	7408
15700	4936
15701	5131
15702	6726
15703	6868
15704	5686
15705	6491
15706	8265
15707	7493
15708	6235
15708	7693
15709	8517
15710	6854
15711	5446
15712	5993
15712	6223
15713	5772
15714	7012
15715	7726
15715	8304
15716	6396
15716	8206
15716	8669
15717	4949
15718	7707
15718	8240
15718	8654
15719	8464
15720	4950
15720	7279
15721	6142
15722	8475
15723	5600
15724	7023
15724	7169
15724	7366
15725	7366
15725	7840
15725	8153
15726	7178
15726	7669
15727	5600
15728	9031
15729	8499
15730	5364
15731	8602
15732	5931
15733	8098
15734	8502
15735	7568
15736	6201
15737	7646
15738	8129
15739	5769
15740	8717
15741	7550
15742	4969
15743	6464
15744	4969
15745	5368
15746	5839
15747	5613
15748	6905
15749	6785
15750	7609
15751	6708
15752	4980
15753	6687
15754	8399
15755	6842
15756	4982
15757	5005
15757	8761
15758	5015
15759	7904
15760	4982
15761	4982
15762	4982
15763	5374
15764	7787
15765	5402
15766	5295
15767	4982
15768	6509
15769	8116
15770	8623
15771	6734
15772	8229
15773	8251
15774	7007
15775	8455
15776	6261
15777	8304
15778	7135
15779	4990
15780	7743
15781	7608
15782	8988
15783	8499
15784	8270
15785	7459
15785	7620
15786	6662
15787	5000
15788	5000
15789	8251
15790	8599
15791	7132
15792	8288
15793	6290
15794	6787
15795	6273
15796	5003
15797	6826
15798	6828
15799	7183
15799	7425
15799	8367
15800	8672
15801	8449
15802	6889
15803	6786
15804	6828
15804	8622
15805	5003
15806	8009
15807	8425
15808	5005
15809	5422
15809	5737
15809	8077
15810	5813
15811	8343
15812	5005
15813	6898
15814	7839
15814	8141
15815	5880
15816	8149
15817	7906
15818	7300
15818	8931
15819	6235
15819	8317
15820	5015
15821	5071
15822	6725
15823	5016
15824	7471
15825	6758
15826	6231
15827	5233
15828	5131
15829	8325
15830	8986
15831	5586
15832	5025
15833	5029
15834	6789
15835	7320
15836	7015
15837	5620
15838	5647
15839	7511
15839	9047
15840	6529
15841	5033
15841	6532
15842	5033
15843	8622
15844	5035
15845	8519
15846	7963
15847	8578
15848	6962
15848	7381
15849	5943
15850	5037
15851	8263
15852	7921
15853	7699
15854	7532
15855	6790
15856	6795
15857	5039
15858	5037
15859	8486
15860	6339
15861	7157
15862	5037
15863	6224
15864	5164
15865	5037
15865	5589
15865	5662
15866	6788
15867	8947
15868	6881
15869	5037
15870	7319
15871	5037
15872	8624
15873	8262
15874	5242
15874	6834
15874	6887
15874	7195
15874	8971
15875	5038
15876	8544
15877	8528
15878	8446
15879	6223
15880	5039
15881	7003
15882	5039
15883	7225
15884	8372
15885	6825
15886	6887
15887	5039
15888	5369
15889	6982
15890	6157
15890	6587
15891	6586
15892	6790
15893	8083
15894	7186
15895	8675
15896	5295
15896	7426
15897	6692
15898	5047
15899	6411
15900	7955
15901	6687
15902	6339
15903	5060
15903	5464
15903	5542
15903	5782
15904	6619
15905	7217
15906	5902
15907	6543
15908	7726
15909	5772
15910	7141
15911	8083
15912	7411
15913	5632
15914	6976
15915	6012
15916	6381
15917	5620
15918	7113
15919	5057
15920	8251
15921	7504
15922	5584
15923	7147
15924	6510
15925	7175
15926	8669
15927	5943
15928	5419
15928	8043
15929	5150
15929	8435
15930	8502
15931	6012
15931	7279
15932	7433
15933	6578
15934	7495
15935	7843
15936	6887
15937	8700
15937	9036
15938	6242
15939	5061
15940	7498
15940	8459
15941	5154
15942	5061
15943	6511
15943	6587
15944	5993
15945	8043
15946	6348
15947	8459
15947	8801
15948	8579
15949	6380
15950	5061
15951	8371
15952	5062
15953	7341
15954	8521
15955	7843
15956	7681
15957	7491
15958	7285
15959	7672
15960	6743
15961	5397
15961	6257
15962	6480
15963	8395
15964	8137
15965	5068
15966	6895
15966	8272
15967	5070
15968	7425
15969	6380
15970	6041
15971	5071
15972	7565
15973	8087
15974	5071
15975	5071
15976	7294
15977	8150
15978	6382
15979	6017
15980	7010
15981	7609
15981	8471
15982	7364
15983	6842
15984	6829
15985	6045
15985	6526
15986	6800
15987	6883
15988	6809
15989	7003
15990	5433
15991	8473
15992	5080
15993	8901
15994	5329
15995	8806
15996	5081
15997	7158
15998	6595
15998	8367
15999	7896
16000	5082
16001	6928
16002	6587
16003	8720
16004	5082
16005	7160
16006	7417
16007	7798
16008	5992
16009	5083
16010	5407
16011	6670
16012	6269
16013	7662
16014	6540
16015	6336
16016	6540
16017	7621
16018	5833
16018	6482
16019	6118
16020	6892
16021	6114
16022	5772
16022	5810
16022	6433
16022	6519
16022	6742
16022	6794
16022	7087
16022	7738
16022	8466
16023	5853
16024	5085
16025	5681
16025	7874
16026	5085
16027	5136
16027	5242
16027	5361
16027	5455
16027	6214
16027	6296
16027	7163
16027	8444
16028	8969
16029	6901
16030	5088
16031	5511
16032	5369
16033	5099
16034	8517
16035	8021
16036	7326
16037	5998
16038	9046
16039	6738
16040	8950
16040	9012
16041	8102
16042	8699
16043	5971
16044	8560
16045	6487
16046	5686
16047	6382
16048	8943
16049	7658
16050	7243
16051	8495
16052	6786
16053	7514
16054	7459
16055	8094
16056	8160
16057	5121
16058	7601
16059	7330
16060	5839
16061	5127
16062	5127
16063	8365
16064	6279
16065	5127
16066	5523
16067	7592
16068	5965
16068	6423
16068	7906
16069	6416
16070	6693
16071	5375
16071	7902
16071	8840
16072	6441
16072	7411
16073	6516
16074	5129
16075	7917
16076	8365
16077	5129
16078	7388
16079	5507
16079	6444
16080	8287
16081	7532
16082	8083
16083	7504
16084	7549
16085	5595
16086	7512
16087	7709
16088	8742
16089	8065
16090	5132
16091	8499
16092	6279
16093	8264
16094	7485
16094	7495
16095	6852
16096	8365
16096	9017
16097	9061
16098	6566
16099	5132
16100	6837
16101	8897
16102	5136
16103	8000
16104	7550
16105	6460
16106	8446
16107	5604
16108	6838
16108	7919
16109	7027
16110	8374
16111	5787
16112	6837
16113	6870
16114	5728
16115	5135
16116	5369
16117	7409
16117	7809
16117	8044
16118	7546
16119	5136
16120	6827
16121	5242
16122	5136
16123	5136
16123	8419
16123	9047
16124	5369
16125	6837
16126	6861
16127	6525
16128	7350
16129	5809
16130	5136
16131	8300
16132	8944
16133	5242
16134	5690
16134	6825
16134	6851
16135	5136
16135	5809
16135	6837
16135	7182
16135	7318
16135	8000
16136	7489
16137	8367
16138	5896
16139	5694
16140	6309
16141	6279
16142	8966
16143	8666
16144	7461
16145	7066
16146	8262
16147	7380
16148	5455
16149	7138
16150	7467
16151	6556
16152	6549
16153	6549
16154	7332
16155	7609
16156	5503
16157	5139
16158	7433
16159	7604
16160	6526
16161	7948
16162	6887
16163	6348
16163	7148
16164	5140
16165	8811
16166	5140
16167	6878
16167	8045
16168	6786
16168	6840
16168	7498
16168	8667
16169	6380
16170	8557
16171	6772
16171	8206
16172	8886
16173	6788
16174	5140
16174	6887
16175	6587
16176	5896
16177	6833
16178	8893
16179	6520
16179	7476
16179	7967
16179	8031
16180	6898
16181	5494
16182	8461
16183	5140
16184	8017
16185	7764
16186	6012
16187	7489
16188	8017
16189	7096
16190	8742
16191	7511
16192	5140
16193	6587
16194	5140
16195	5604
16196	8440
16197	5140
16198	7839
16199	6535
16200	7510
16200	8002
16201	7546
16202	5141
16203	6788
16204	5141
16205	5764
16206	7644
16207	8044
16208	5142
16209	5143
16210	5675
16211	5518
16212	7587
16213	6343
16214	5143
16214	7517
16215	5494
16215	7489
16215	7511
16216	8863
16217	6535
16218	5143
16219	5464
16220	6277
16221	5143
16222	5143
16223	6517
16224	7589
16225	6903
16225	8044
16225	8804
16226	5143
16227	7279
16228	8486
16229	6895
16230	8708
16231	6841
16232	6536
16233	5143
16234	7002
16235	7503
16236	6114
16237	7553
16238	8499
16239	6852
16240	7044
16241	6597
16241	8020
16242	5143
16243	7952
16244	7279
16245	5751
16246	7409
16247	5249
16248	6338
16249	8517
16250	6701
16251	7846
16252	5764
16253	8230
16254	7864
16255	7484
16256	6880
16257	8506
16258	6377
16259	8987
16260	8320
16261	5147
16262	8372
16263	8551
16264	7107
16265	6474
16266	5528
16267	6133
16268	6788
16269	7545
16270	7510
16271	6861
16272	5151
16273	6390
16274	7071
16275	8262
16276	5833
16277	6549
16278	8178
16279	5761
16280	6551
16281	6529
16282	8538
16283	5158
16284	7792
16285	6379
16286	7511
16287	6830
16288	5763
16288	9026
16289	5464
16290	6535
16290	7205
16291	8044
16292	5243
16293	7377
16294	7109
16295	8482
16296	5164
16297	7554
16298	5464
16298	6349
16298	6851
16298	7147
16298	7483
16298	8084
16299	8084
16299	8371
16300	7016
16301	7207
16302	5164
16303	6587
16304	5232
16305	5164
16305	6543
16306	7532
16306	9032
16307	8595
16307	8791
16308	5166
16309	6136
16310	8994
16311	6121
16312	8450
16313	6786
16314	5314
16315	8903
16316	5172
16317	8517
16318	5806
16319	5314
16320	5172
16321	6593
16322	5177
16323	5177
16324	5178
16325	8313
16326	5896
16327	8957
16328	7551
16329	7238
16330	7976
16331	5942
16332	5185
16332	8372
16332	8673
16333	7056
16334	8083
16335	5185
16336	7426
16337	5190
16338	6363
16339	8270
16340	6728
16341	7247
16342	8288
16343	6847
16344	6657
16345	5944
16346	7348
16347	5202
16348	5205
16349	6815
16350	7182
16351	8083
16352	8288
16353	7575
16353	8083
16354	7979
16355	6535
16356	8694
16357	8355
16358	7354
16358	7893
16358	7932
16359	5359
16360	8376
16361	8560
16362	5218
16363	5219
16364	5221
16365	5221
16366	7067
16367	6051
16367	7116
16368	5221
16369	8961
16370	8644
16371	5224
16372	8367
16373	5227
16374	6112
16375	8963
16376	5231
16377	6861
16378	5237
16379	6813
16380	6185
16381	6460
16382	7468
16383	5422
16384	6214
16385	6113
16386	6223
16387	8704
16388	7942
16389	8117
16390	8461
16391	6677
16392	7669
16393	5610
16394	6532
16395	6532
16396	8359
16397	7609
16398	7373
16399	6243
16400	7511
16401	5248
16402	5331
16402	5771
16403	8067
16404	6300
16405	6834
16406	6380
16407	6841
16408	6887
16408	8117
16409	7376
16410	8991
16411	6380
16412	6417
16413	6001
16414	5252
16415	5252
16416	8030
16417	5338
16417	7329
16418	7683
16419	5252
16420	5975
16421	7498
16422	7952
16423	8858
16424	5252
16425	6651
16425	8034
16426	7409
16427	5253
16428	5580
16428	6829
16428	7225
16428	7809
16428	8344
16429	6511
16429	8031
16430	5253
16431	6460
16432	8323
16433	5255
16434	7971
16435	5426
16435	6517
16435	8667
16436	5258
16437	8160
16438	5261
16439	5261
16440	7552
16441	6186
16442	7174
16443	8961
16444	5269
16445	6384
16446	5269
16447	8782
16448	5270
16449	6979
16450	8783
16451	5702
16452	7486
16453	5277
16454	7179
16454	8084
16455	5278
16456	7618
16457	8281
16458	8551
16459	7855
16460	5280
16461	9061
16462	5280
16463	5970
16464	5924
16465	5283
16466	7154
16467	6888
16468	6964
16468	6965
16469	5311
16470	9004
16471	8145
16472	7602
16473	7252
16474	5481
16475	8840
16476	8310
16477	6015
16478	5295
16479	5295
16480	8455
16481	5311
16482	5965
16482	6129
16483	6818
16484	8249
16484	8499
16484	8513
16484	8517
16485	8471
16486	5769
16487	6222
16488	7659
16489	5653
16490	7488
16491	5965
16492	6446
16493	8987
16494	5902
16495	8560
16496	8502
16497	5312
16497	7077
16498	6349
16499	7644
16500	9017
16501	6849
16502	8477
16503	8084
16504	7895
16505	8156
16506	5375
16507	8301
16508	8560
16509	5313
16510	5595
16510	7136
16511	5514
16512	6567
16513	8902
16514	5314
16515	6475
16516	6830
16516	8031
16517	5863
16517	6570
16518	6536
16518	7347
16518	7895
16519	7937
16520	8071
16521	8848
16522	8811
16523	8763
16524	7414
16525	5314
16525	7142
16526	6535
16527	5490
16528	7133
16529	5318
16530	5993
16531	6526
16532	7949
16533	7949
16534	8517
16535	6746
16536	9044
16537	6171
16538	5325
16539	5415
16539	6847
16539	7097
16540	8546
16541	6886
16542	7895
16543	5327
16544	6809
16545	5329
16546	8754
16547	7900
16548	5336
16549	8050
16550	5336
16551	7433
16552	5336
16553	7157
16554	8455
16555	7603
16556	6708
16557	5771
16558	8485
16559	5340
16559	7409
16559	7640
16560	7205
16561	7100
16562	5341
16562	5874
16562	7497
16562	9018
16563	5341
16564	5342
16565	8113
16566	6800
16566	8490
16567	8493
16568	6597
16569	5788
16570	5344
16571	5349
16572	5472
16573	8224
16574	7845
16575	5347
16576	6832
16577	6800
16578	8811
16579	8443
16580	5350
16581	8304
16582	5854
16583	8044
16584	5354
16584	7740
16585	7395
16586	6456
16587	5369
16588	6460
16589	5464
16590	6460
16591	7044
16592	6511
16592	7576
16593	6576
16594	6012
16595	9008
16596	6645
16597	6257
16598	6887
16599	5832
16600	8493
16601	7847
16602	7724
16603	7740
16604	5369
16605	8364
16606	8229
16607	6513
16608	7480
16609	6012
16610	8066
16611	9032
16612	7034
16613	6587
16614	8446
16615	6777
16616	5369
16617	6587
16618	8967
16619	5369
16619	8446
16619	8463
16620	8288
16621	8321
16622	7713
16623	5369
16624	8428
16625	7473
16626	8986
16627	9042
16628	7153
16629	8434
16630	5843
16631	8458
16632	7725
16633	8570
16634	5369
16635	7225
16636	7489
16637	7848
16638	8667
16639	6758
16640	8450
16641	6921
16642	5369
16643	8025
16644	7039
16645	5369
16646	7195
16647	5369
16648	5369
16649	7266
16650	5369
16651	6520
16651	6938
16652	7318
16652	7912
16653	8875
16654	7003
16654	8031
16655	6338
16656	8928
16657	7112
16658	8802
16659	5369
16660	7593
16660	8441
16661	8263
16662	7493
16663	5369
16664	8428
16665	8039
16666	7039
16667	5369
16668	8672
16669	6838
16670	8743
16671	8288
16672	8488
16673	6884
16673	8248
16673	8946
16674	6319
16675	8422
16676	5369
16677	6576
16678	5878
16679	7886
16680	8215
16681	5369
16682	7493
16683	6852
16684	7950
16685	8455
16686	8288
16687	7486
16688	7743
16689	8458
16690	8897
16691	8667
16692	8036
16693	6535
16693	7263
16694	6828
16695	7850
16696	7491
16697	5369
16698	5369
16699	5369
16699	7549
16700	7207
16701	7552
16702	7894
16703	8929
16704	7409
16705	8652
16706	6590
16707	6491
16707	6786
16708	5373
16708	7847
16709	8459
16710	9028
16711	7963
