uid	sid
17832	8479
17832	8568
17833	6349
17833	6861
17833	8084
17833	8486
17833	8499
17834	6349
17834	6534
17834	8490
17834	8776
17835	6350
17835	6414
17835	7345
17835	7489
17836	6351
17836	6416
17836	6804
17836	6834
17836	7147
17836	7171
17836	7446
17836	7609
17837	6351
17837	6742
17837	6785
17837	7096
17837	7100
17837	7537
17837	7548
17837	8117
17837	8143
17837	8230
17837	8549
17837	8642
17837	8699
17838	6352
17838	7643
17838	8034
17838	8229
17838	8444
17839	6352
17839	6735
17839	6741
17839	7096
17839	7531
17839	8134
17839	8229
17839	8261
17840	6526
17840	6816
17840	6887
17840	7491
17840	7658
17840	7999
17840	8015
17840	8227
17840	8512
17840	8513
17840	8826
17841	6355
17841	6536
17841	8309
17841	8561
17841	8739
17841	8987
17842	7015
17842	7810
17842	8084
17842	8270
17842	8352
17843	7183
17843	7319
17843	7545
17843	7551
17843	7810
17843	7918
17844	6359
17844	6686
17844	8094
17844	8526
17845	6380
17845	7239
17845	7409
17845	8037
17846	6360
17846	6788
17846	8502
17846	8638
17847	6360
17847	7115
17847	7978
17847	8270
17847	9029
17848	6365
17848	6483
17848	8283
17848	8302
17848	8555
17848	8927
17849	6365
17849	6827
17849	7511
17849	8413
17850	6365
17850	8044
17850	8154
17850	8888
17851	6365
17851	6752
17851	6782
17851	8686
17851	8886
17852	6366
17852	6536
17852	6887
17852	6891
17852	7873
17852	8946
17853	6532
17853	7411
17853	7532
17853	8332
17854	6371
17854	6933
17854	8098
17854	8113
17855	6371
17855	6439
17855	7027
17855	7105
17856	6373
17856	7258
17856	8204
17856	9048
17857	7184
17857	7776
17857	7929
17857	8376
17858	7810
17858	8365
17858	8432
17858	8815
17859	6377
17859	6846
17859	7307
17859	7433
17859	7864
17859	8365
17860	6377
17860	8040
17860	8490
17860	8599
17860	8921
17861	6377
17861	8365
17861	8490
17861	8695
17862	6377
17862	6703
17862	6788
17862	6951
17862	7026
17862	7089
17863	6377
17863	7635
17863	8063
17863	8106
17863	8558
17864	6378
17864	6842
17864	8308
17864	8466
17864	8976
17865	6380
17865	6494
17865	7409
17865	8109
17865	8983
17866	6703
17866	7409
17866	7550
17866	7724
17867	7034
17867	7514
17867	7896
17867	8533
17868	6380
17868	6417
17868	6743
17868	6853
17868	7486
17868	7498
17868	7585
17868	9032
17869	6380
17869	7044
17869	7724
17869	8428
17870	6758
17870	7409
17870	8304
17870	8372
17870	8460
17871	6381
17871	6758
17871	6830
17871	6866
17871	7390
17871	7519
17871	7562
17871	7810
17871	8371
17872	6381
17872	6744
17872	7061
17872	7096
17872	7506
17873	6381
17873	6861
17873	7433
17873	7780
17873	7836
17873	9021
17874	6495
17874	7436
17874	7551
17874	7810
17875	6381
17875	6416
17875	6441
17875	6517
17875	8044
17875	8371
17875	8453
17875	8970
17876	6381
17876	6829
17876	7532
17876	8371
17877	6381
17877	6535
17877	7371
17877	7727
17877	8086
17878	6381
17878	6800
17878	7411
17878	8484
17878	8499
17879	6381
17879	7583
17879	8526
17879	8638
17880	6382
17880	8419
17880	8429
17880	8700
17880	8869
17880	9012
17881	6382
17881	6526
17881	7485
17881	9015
17882	6382
17882	6526
17882	6809
17882	7385
17882	8208
17882	8374
17883	6526
17883	7608
17883	7809
17883	7917
17883	8513
17883	8816
17884	6671
17884	7591
17884	7755
17884	7835
17885	6387
17885	6540
17885	6542
17885	6543
17885	8692
17886	6732
17886	7271
17886	7305
17886	8445
17886	8457
17886	8466
17887	6388
17887	6524
17887	7549
17887	7913
17887	7950
17887	8157
17887	8581
17888	6841
17888	7256
17888	7409
17888	7962
17889	6390
17889	7103
17889	8373
17889	8985
17890	6590
17890	7195
17890	8108
17890	8213
17890	8406
17890	8944
17891	7170
17891	7230
17891	8265
17891	8578
17891	8639
17892	7352
17892	7411
17892	7644
17892	8920
17893	6398
17893	7307
17893	7809
17893	7832
17893	7996
17894	7409
17894	8413
17894	8466
17894	8480
17894	8502
17895	6816
17895	6850
17895	7382
17895	7569
17896	6936
17896	7868
17896	7906
17896	8176
17897	6703
17897	7162
17897	7860
17897	7870
17897	7895
17898	6402
17898	7039
17898	7040
17898	8412
17899	7184
17899	7783
17899	8093
17899	8547
17899	8973
17900	6409
17900	7067
17900	7591
17900	7667
17900	8530
17901	6411
17901	8224
17901	8229
17901	8288
17901	9032
17901	9047
17902	6411
17902	6650
17902	7551
17902	8032
17903	6413
17903	6521
17903	6590
17903	6596
17903	6638
17903	6784
17903	6802
17903	6826
17903	6828
17903	6889
17903	6890
17903	7133
17903	7374
17903	7434
17903	7479
17903	7523
17903	7568
17903	7631
17903	7661
17903	7662
17903	7701
17903	7723
17903	7728
17903	7752
17903	8120
17903	8121
17903	8322
17903	8353
17903	8391
17903	8399
17903	8464
17903	8467
17903	8497
17903	8506
17903	8507
17903	8514
17903	8558
17903	8559
17903	8560
17903	8598
17903	8682
17904	6414
17904	7437
17904	7692
17904	7746
17905	6914
17905	7116
17905	7178
17905	7200
17905	7775
17905	7776
17905	7837
17905	7856
17905	8547
17906	6416
17906	6902
17906	7948
17906	8044
17906	8481
17906	8502
17906	8669
17906	8883
17906	9047
17907	6416
17907	7308
17907	7433
17907	8031
17907	8083
17907	8365
17907	8499
17908	6416
17908	6534
17908	6597
17908	6847
17908	7411
17908	8504
17908	8629
17909	6416
17909	6535
17909	6766
17909	6940
17909	7061
17909	7291
17910	6416
17910	6566
17910	7065
17910	8083
17910	8175
17911	7096
17911	7810
17911	8492
17911	8856
17911	8979
17912	6417
17912	6790
17912	7846
17912	8509
17913	6417
17913	8455
17913	8472
17913	8992
17914	6786
17914	7701
17914	8455
17914	8570
17915	6417
17915	7125
17915	7158
17915	7576
17915	8096
17916	6417
17916	8455
17916	8459
17916	8667
17917	6417
17917	6507
17917	7428
17917	7491
17917	7529
17917	8083
17917	8206
17917	8584
17918	6417
17918	6885
17918	6887
17918	8520
17919	6659
17919	7479
17919	7523
17919	7701
17919	8173
17920	6419
17920	6540
17920	7479
17920	7623
17921	6422
17921	7324
17921	7805
17921	8185
17922	6424
17922	7979
17922	8189
17922	8402
17923	6424
17923	6736
17923	6931
17923	7270
17923	7598
17923	7986
17923	8099
17923	8340
17923	8406
17923	8544
17923	8677
17923	8828
17924	6424
17924	6758
17924	8031
17924	8697
17925	6425
17925	7121
17925	7465
17925	8953
17926	6427
17926	7227
17926	7481
17926	7532
17926	8489
17926	8540
17926	8895
17926	8898
17926	8929
17927	6432
17927	7096
17927	7104
17927	7141
17927	7457
17927	8265
17927	8577
17927	8710
17928	6432
17928	6827
17928	8009
17928	8372
17928	8470
17928	8553
17928	8667
17928	8945
17929	6433
17929	8042
17929	8083
17929	8183
17930	6436
17930	7998
17930	8499
17930	8669
17930	8757
17931	6436
17931	8040
17931	8710
17931	8856
17932	6436
17932	7896
17932	8031
17932	8445
17932	8514
17933	6437
17933	6846
17933	7913
17933	8497
17934	6441
17934	7810
17934	8486
17934	8490
17934	8502
17935	6866
17935	7510
17935	7562
17935	8371
17935	8866
17935	8946
17935	8947
17936	7810
17936	8499
17936	8635
17936	8646
17936	8856
17937	6441
17937	7065
17937	7411
17937	8506
17938	6731
17938	7096
17938	7548
17938	8695
17939	7246
17939	7483
17939	8490
17939	8502
17940	6441
17940	7015
17940	7735
17940	8958
17941	6441
17941	6489
17941	6788
17941	7390
17941	8564
17942	6441
17942	6588
17942	6742
17942	6748
17942	6782
17942	6868
17942	8949
17943	6441
17943	6796
17943	6872
17943	7147
17944	6441
17944	7071
17944	7350
17944	7940
17944	8265
17945	6441
17945	7015
17945	8216
17945	8935
17946	6441
17946	6785
17946	7377
17946	8044
17947	6441
17947	6703
17947	6790
17947	6811
17947	6841
17947	6861
17947	7308
17947	8054
17947	8075
17947	8171
17947	8228
17947	9061
17948	7410
17948	7923
17948	8251
17948	8788
17949	6441
17949	6784
17949	6854
17949	6881
17949	7295
17949	8086
17949	8352
17949	8483
17949	8504
17950	6441
17950	7411
17950	8486
17950	8502
17950	8916
17951	6441
17951	6788
17951	7810
17951	8502
17952	6851
17952	7562
17952	7644
17952	7759
17952	8258
17952	8540
17953	6441
17953	7810
17953	8352
17953	8502
17953	8695
17953	8988
17954	6441
17954	6502
17954	8435
17954	8970
17955	6441
17955	6536
17955	6854
17955	8274
17956	6441
17956	8040
17956	8695
17956	8849
17957	6441
17957	8478
17957	8488
17957	8490
17957	8502
17957	8969
17958	6441
17958	8357
17958	8605
17958	8669
17959	6441
17959	6528
17959	7551
17959	8540
17960	6443
17960	7096
17960	8126
17960	8129
17960	8136
17960	8287
17960	8352
17960	8895
17961	6444
17961	6876
17961	7010
17961	8429
17961	8854
17962	6446
17962	6738
17962	6752
17962	7624
17962	8218
17962	8730
17962	8820
17963	6449
17963	6460
17963	6536
17963	6642
17963	6768
17963	7279
17963	7470
17963	8944
17964	6456
17964	6777
17964	8044
17964	8371
17965	6511
17965	7409
17965	7609
17965	7962
17966	6460
17966	6524
17966	7588
17966	7896
17966	8082
17967	6460
17967	7318
17967	8017
17967	8364
17968	6507
17968	7533
17968	8204
17968	8252
17968	8304
17969	6460
17969	6790
17969	6838
17969	6860
17969	6863
17969	7352
17969	7372
17969	7489
17969	7674
17969	8082
17969	8206
17969	8524
17969	8982
17969	9047
17970	6460
17970	7843
17970	8206
17970	8418
17971	6460
17971	7121
17971	7659
17971	7722
17971	8224
17971	8412
17971	8448
17971	9047
17972	6460
17972	7096
17972	7507
17972	8475
17972	8634
17973	6460
17973	6687
17973	7983
17973	8159
17973	8206
17973	8440
17973	8465
17974	6460
17974	6542
17974	6746
17974	6823
17975	6460
17975	7517
17975	7896
17975	8031
17975	8045
17975	8584
17976	6460
17976	6889
17976	8040
17976	8308
17976	8477
17976	9047
17977	7010
17977	7549
17977	8265
17977	8461
17977	8894
17977	8965
17978	7158
17978	7456
17978	7538
17978	7863
17979	6463
17979	7495
17979	7961
17979	8031
17980	6465
17980	6563
17980	6749
17980	6750
17980	7608
17980	8239
17980	8589
17980	8599
17980	8953
17981	6466
17981	6742
17981	7015
17981	8695
17982	6467
17982	6958
17982	7272
17982	8317
17982	8818
17983	6469
17983	7863
17983	7864
17983	8681
17984	6470
17984	7567
17984	7721
17984	8663
17985	7524
17985	8372
17985	8390
17985	8644
17986	6473
17986	8620
17986	8702
17986	9047
17987	6474
17987	8084
17987	8480
17987	8956
17988	6474
17988	7627
17988	8033
17988	8959
17989	6748
17989	8171
17989	8519
17989	8888
17990	6477
17990	6932
17990	7230
17990	7365
17990	7477
17991	6477
17991	7365
17991	7669
17991	7856
17991	8098
17991	8303
17991	8376
17991	8687
17991	8863
17992	6557
17992	7903
17992	8039
17992	8557
17992	9024
17993	6766
17993	8373
17993	8394
17993	8690
17994	6484
17994	6650
17994	6742
17994	7310
17994	7318
17994	7538
17994	8039
17994	8123
17994	8393
17994	8439
17994	8555
17995	6487
17995	7009
17995	7992
17995	8094
17996	6488
17996	7553
17996	8151
17996	8250
17996	8435
17996	8742
17996	8812
17997	6761
17997	7787
17997	8007
17997	8082
17997	8262
17997	8264
17997	8527
17998	6490
17998	6841
17998	6887
17998	7484
17998	7534
17998	8009
17998	8502
17999	6490
17999	8083
17999	8459
17999	8681
18000	6490
18000	6494
18000	7112
18000	7391
18000	7942
18001	6530
18001	6576
18001	7112
18001	7257
18001	7391
18001	7425
18002	6490
18002	7354
18002	7548
18002	9030
18003	6495
18003	7539
18003	7852
18003	7877
18004	6495
18004	6636
18004	7567
18004	8706
18004	8768
18005	6496
18005	6647
18005	6746
18005	6766
18005	7165
18005	7728
18005	7811
18005	7812
18005	7813
18006	6497
18006	7550
18006	7978
18006	8086
18006	8251
18006	8352
18006	8970
18007	6501
18007	6985
18007	7043
18007	7178
18007	7827
18007	9031
18008	7063
18008	7122
18008	7856
18008	8687
18008	8709
18009	6502
18009	6743
18009	6768
18009	6827
18009	7513
18009	7932
18010	6502
18010	6536
18010	6891
18010	7544
18010	7738
18011	6503
18011	7097
18011	7238
18011	7320
18011	8028
18012	6506
18012	7036
18012	7707
18012	8598
18012	8915
18013	6507
18013	6830
18013	7784
18013	7913
18014	6507
18014	6824
18014	7526
18014	8428
18014	8443
18014	8460
18014	8553
18015	6507
18015	6894
18015	7376
18015	8248
18015	8343
18016	6507
18016	6796
18016	7433
18016	7486
18016	7506
18016	7921
18016	8488
18017	6507
18017	6838
18017	8979
18017	9032
18017	9037
18018	6507
18018	7498
18018	7517
18018	8039
18018	8456
18019	6507
18019	6841
18019	7504
18019	8404
18019	8415
18020	6508
18020	6636
18020	6861
18020	7406
18020	7896
18020	8084
18020	8395
18020	8663
18021	6508
18021	6824
18021	6842
18021	7158
18022	6510
18022	6841
18022	7141
18022	7279
18023	6511
18023	6853
18023	6888
18023	7225
18023	7553
18023	8672
18024	6511
18024	6598
18024	6887
18024	6891
18025	6511
18025	6516
18025	6598
18025	7510
18025	8684
18025	8889
18025	8946
18026	6511
18026	6870
18026	8264
18026	8372
18027	6511
18027	7853
18027	8431
18027	8570
18028	6511
18028	6899
18028	7609
18028	7717
18029	6511
18029	6876
18029	7863
18029	8015
18029	8453
18030	6511
18030	7431
18030	7676
18030	7950
18031	6511
18031	7533
18031	7709
18031	8171
18031	8579
18031	9061
18032	6792
18032	7473
18032	7955
18032	8031
18033	6511
18033	7350
18033	8265
18033	8456
18033	8628
18033	9047
18034	6511
18034	6772
18034	7260
18034	8030
18035	6511
18035	7832
18035	7997
18035	8017
18035	8272
18035	8415
18036	6511
18036	6788
18036	6841
18036	7498
18036	7579
18036	8031
18036	8372
18036	8456
18036	8628
18037	6511
18037	6587
18037	6828
18037	7489
18038	6513
18038	6820
18038	7332
18038	7494
18039	6513
18039	6836
18039	6895
18039	7802
18039	8058
18040	6513
18040	6837
18040	7158
18040	7377
18040	7431
18040	7940
18041	6513
18041	6705
18041	8031
18041	8579
18042	6514
18042	6838
18042	7138
18042	7896
18043	6515
18043	8288
18043	8449
18043	8802
18044	6515
18044	6838
18044	7476
18044	7491
18044	7495
18044	7540
18044	8413
18044	8441
18044	8658
18045	6535
18045	7551
18045	7798
18045	7906
18046	6515
18046	6826
18046	6835
18046	8443
18047	7421
18047	7544
18047	8626
18047	9064
18048	6515
18048	7609
18048	8031
18048	8464
18049	6515
18049	7843
18049	8045
18049	8450
18049	8465
18049	8470
18049	8971
18050	6516
18050	7411
18050	8365
18050	8371
18050	8488
18051	6516
18051	6744
18051	7024
18051	8020
18052	6516
18052	7096
18052	7157
18052	7550
18052	8488
18052	8987
18053	6518
18053	6903
18053	7809
18053	7895
18053	8084
18054	6851
18054	7197
18054	7389
18054	7532
18054	8258
18055	6518
18055	7512
18055	8040
18055	9071
18056	6518
18056	7507
18056	7895
18056	8040
18056	8044
18056	8477
18056	8499
18056	8502
18056	8669
18056	9047
18057	6520
18057	7449
18057	7568
18057	7622
18058	7142
18058	7410
18058	7808
18058	8691
18059	6520
18059	7550
18059	8040
18059	8554
18059	9047
18060	6520
18060	7743
18060	7758
18060	7798
18061	6520
18061	6591
18061	7488
18061	7907
18061	8321
18062	6520
18062	6536
18062	6789
18062	7951
18063	6540
18063	7904
18063	7906
18063	8985
18064	6524
18064	7784
18064	8031
18064	8412
18064	8672
18065	6526
18065	7279
18065	8440
18065	8477
18066	6526
18066	7001
18066	7027
18066	7044
18066	7410
18066	7709
18066	8902
18067	6526
18067	6811
18067	7573
18067	7699
18067	8912
18068	6526
18068	6813
18068	6865
18068	7002
18068	7065
18068	7279
18068	7894
18068	8509
18068	8513
18068	9026
18069	6526
18069	7354
18069	7485
18069	8374
18070	6526
18070	6819
18070	7198
18070	7432
18071	6526
18071	6902
18071	8151
18071	8523
18072	6526
18072	7372
18072	7939
18072	8071
18072	8433
18073	6526
18073	6788
18073	6816
18073	7001
18073	8227
18074	6526
18074	8251
18074	8265
18074	8415
18074	8900
18075	6528
18075	6744
18075	6780
18075	6827
18075	7211
18075	7262
18075	7902
18075	8265
18075	8486
18076	6528
18076	8086
18076	8096
18076	8505
18076	8919
18077	6529
18077	6535
18077	7433
18077	7493
18077	8372
18077	8502
18078	6530
18078	6702
18078	7261
18078	8945
18079	6531
18079	7426
18079	7941
18079	8331
18079	8946
18080	6532
18080	6826
18080	7409
18080	7495
18080	7528
18080	8031
18080	8526
18081	7261
18081	7425
18081	7952
18081	8009
18082	6532
18082	7409
18082	7609
18082	7974
18082	8372
18083	6532
18083	6786
18083	6898
18083	7431
18083	7724
18084	6532
18084	6830
18084	8031
18084	8579
18084	9061
18085	6532
18085	6843
18085	7495
18085	7553
18085	7752
18085	8893
18086	6532
18086	6740
18086	8182
18086	8556
18087	6534
18087	6597
18087	6847
18087	7949
18088	6534
18088	7426
18088	8393
18088	8499
18089	6534
18089	6800
18089	6847
18089	6861
18089	7157
18089	7227
18089	7371
18089	8504
18090	6534
18090	8001
18090	8033
18090	8477
18090	8502
18090	8809
18091	6534
18091	6651
18091	6812
18091	8031
18091	8044
18092	7532
18092	7727
18092	7897
18092	8230
18093	6534
18093	6788
18093	7532
18093	8230
18093	8459
18093	8669
18094	6634
18094	8371
18094	8477
18094	8804
18095	6534
18095	6814
18095	7583
18095	7895
18096	6534
18096	7475
18096	8442
18096	8517
18097	6534
18097	6830
18097	7495
18097	8456
18097	8929
18098	6534
18098	6740
18098	8108
18098	8409
18098	8490
18098	8987
18098	9017
18099	6535
18099	7183
18099	7377
18099	7504
18099	7655
18099	8084
18100	6535
18100	6987
18100	7147
18100	7388
18100	7409
18100	7411
18100	7523
18100	7568
18100	7877
18100	7967
18101	6535
18101	7157
18101	7411
18101	7895
18101	8063
18102	6535
18102	7065
18102	8192
18102	8252
18103	6535
18103	7061
18103	8502
18103	8978
18104	6535
18104	7532
18104	8002
18104	8086
18104	8309
18104	8497
18104	8946
18105	6535
18105	8126
18105	8296
18105	9069
18106	6535
18106	6703
18106	7001
18106	7088
18107	6535
18107	7546
18107	8371
18107	8504
18108	6535
18108	6788
18108	7160
18108	8000
18108	8555
18109	6535
18109	7984
18109	8044
18109	8301
18109	8490
18110	6535
18110	7015
18110	7810
18110	7836
18111	6535
18111	6536
18111	7409
18111	7411
18111	8371
18112	6861
18112	7433
18112	8084
18112	8490
18113	6535
18113	7018
18113	7411
18113	7551
18113	7606
18113	8695
18114	6535
18114	6849
18114	7390
18114	7532
18115	7506
18115	7839
18115	8482
18115	9017
18115	9061
18116	7980
18116	8123
18116	8631
18116	8761
18116	8954
18117	6535
18117	6536
18117	6788
18117	6861
18117	7506
18117	7521
18117	7550
18117	8474
18117	8504
18117	8507
18117	8558
18117	8815
18117	9047
18118	6536
18118	6791
18118	7550
18118	8512
18119	6536
18119	6537
18119	8421
18119	8474
18119	8502
18120	6536
18120	6854
18120	6855
18120	7699
18120	8086
18121	6536
18121	6844
18121	6854
18121	7411
18121	8352
18121	8507
18121	8599
18122	6536
18122	7836
18122	8461
18122	8866
18123	6536
18123	6784
18123	7589
18123	8352
18123	8654
18124	6536
18124	6844
18124	6854
18124	8074
18124	8170
18124	8506
18125	6536
18125	6791
18125	6795
18125	7532
18125	8503
18125	8506
18125	8507
18126	6544
18126	6844
18126	6879
18126	7655
18126	7688
18126	8101
18126	8399
18126	8503
18126	8521
18126	8578
18126	8631
18127	6536
18127	6791
18127	6826
18127	7251
18127	7507
18127	7550
18128	6536
18128	7411
18128	7468
18128	7895
18128	8106
18128	8230
18128	8371
18128	8488
18129	6536
18129	6537
18129	7420
18129	7822
18129	7832
18129	7876
18129	8829
18130	6536
18130	6866
18130	7481
18130	7853
18130	8002
18130	8017
18130	8569
18130	8845
18130	8946
18130	8947
18131	6789
18131	7551
18131	7618
18131	7830
18131	7873
18132	6536
18132	6846
18132	7628
18132	7635
18133	6536
18133	7227
18133	7532
18133	8638
18134	6536
18134	6859
18134	8857
18134	8874
18135	6536
18135	7433
18135	7615
18135	8086
18136	6536
18136	6795
18136	6854
18136	7421
18136	8008
18137	6536
18137	6845
18137	6856
18137	6961
18137	7320
18137	7550
18137	8512
18138	6536
18138	7039
18138	7518
18138	7924
18138	8713
18139	6537
18139	6841
18139	7247
18139	8304
18140	6539
18140	7336
18140	8084
18140	8710
18141	6539
18141	6999
18141	8214
18141	8403
18142	6539
18142	6543
18142	8428
18142	8556
18142	8691
18143	7730
18143	8189
18143	8795
18143	8988
18144	8144
18144	8247
18144	8377
18144	9041
18145	6539
18145	6766
18145	7159
18145	7538
18145	7798
18145	7967
18146	6539
18146	6751
18146	8620
18146	8696
18147	6540
18147	7571
18147	7631
18147	7654
18147	7662
18147	7736
18147	8103
18147	8560
18147	8644
18148	6540
18148	7724
18148	8206
18148	8288
18149	6540
18149	6795
18149	7523
18149	7873
18149	7878
18149	8086
18149	8497
18149	8506
18149	8507
18150	6540
18150	7631
18150	7906
18150	8335
18151	6540
18151	8317
18151	8323
18151	8631
18151	9007
18152	7435
18152	8257
18152	8441
18152	8560
18152	8936
18153	6543
18153	6758
18153	8318
18153	8556
18154	6542
18154	6737
18154	6740
18154	7504
18154	8554
18154	8556
18154	8983
18155	6543
18155	6766
18155	7798
18155	8195
18156	6543
18156	6740
18156	6748
18156	6878
18156	7411
18156	8031
18156	8364
18156	8371
18156	8460
18156	8502
18156	8554
18156	8913
18156	9047
18157	6543
18157	6646
18157	8486
18157	8646
18158	6543
18158	6740
18158	8031
18158	8554
18159	6543
18159	6851
18159	7532
18159	7537
18159	7549
18159	8492
18159	8671
18160	6543
18160	8404
18160	8554
18160	8556
18161	6659
18161	6734
18161	6740
18161	6748
18161	7488
18161	7524
18161	7597
18161	8138
18161	8139
18161	8556
18161	8560
18161	8909
18162	6543
18162	6740
18162	6788
18162	7096
18162	8439
18162	9063
18163	6543
18163	6627
18163	7504
18163	8814
18164	6543
18164	7467
18164	8031
18164	8395
18164	8399
18164	8486
18164	8553
18164	8953
18164	8967
18164	9004
18164	9069
18165	6740
18165	6743
18165	6758
18165	6878
18165	7504
18165	7524
18165	7792
18165	7965
18165	8255
18165	8445
18166	6543
18166	8083
18166	8504
18166	8541
18167	6543
18167	6746
18167	7270
18167	7722
18167	8032
18168	6544
18168	6826
18168	7094
18168	7640
18168	8930
18168	9012
18169	6544
18169	6744
18169	7510
18169	7839
18169	8486
18170	6544
18170	7504
18170	8031
18170	8083
18170	8372
18170	8565
18171	6544
18171	8414
18171	8415
18171	8940
18171	8987
18171	9005
18172	6547
18172	6756
18172	6884
18172	8441
18173	6548
18173	6838
18173	6841
18173	7227
18173	7332
18173	8083
18173	9018
18174	6548
18174	6841
18174	8440
18174	8455
18175	6548
18175	6812
18175	7039
18175	8372
18175	8459
18175	8747
18176	6548
18176	6729
18176	8247
18176	8371
18177	6548
18177	8262
18177	8520
18177	8992
18178	6549
18178	6884
18178	7260
18178	7551
18178	8742
18179	6556
18179	6896
18179	7012
18179	8178
18180	6561
18180	8141
18180	8287
18180	8321
18180	9023
18181	6565
18181	6824
18181	8034
18181	8428
18182	6566
18182	6926
18182	7135
18182	7697
18182	7917
18182	8046
18182	8748
18183	6566
18183	6815
18183	8519
18183	8551
18184	6566
18184	6873
18184	8206
18184	8901
18184	8906
18185	6566
18185	6829
18185	8434
18185	8509
18186	6788
18186	7194
18186	7227
18186	7535
18186	7948
18187	6568
18187	6867
18187	6968
18187	7532
18187	7769
18187	8205
18187	8638
18187	8804
18187	9068
18188	6867
18188	7862
18188	7987
18188	8748
18189	6575
18189	8599
18189	8905
18189	8932
18190	6933
18190	7648
18190	8376
18190	8709
18191	6583
18191	7065
18191	8115
18191	9005
18191	9025
18192	6587
18192	7227
18192	8553
18192	8716
18193	6587
18193	6740
18193	8556
18193	8602
18194	7359
18194	7498
18194	8163
18194	8427
18194	8446
18194	8448
18195	6587
18195	6891
18195	7491
18195	7798
18195	8579
18196	7182
18196	7491
18196	8460
18196	8970
18197	6587
18197	7318
18197	8553
18197	8743
18198	6587
18198	7549
18198	7553
18198	7798
18198	8305
18198	8394
18198	8460
18199	6587
18199	7356
18199	7489
18199	8262
18199	8991
18200	6590
18200	7661
18200	8173
18200	8641
18201	6592
18201	6795
18201	6855
18201	7659
18201	7687
18201	8274
18202	6597
18202	6744
18202	7246
18202	7411
18202	8371
18203	7358
18203	7866
18203	8475
18203	8638
18204	6597
18204	6849
18204	7501
18204	8028
18204	8417
18204	8418
18204	8901
18204	8927
18204	8929
18204	8951
18205	6597
18205	7411
18205	7512
18205	7532
18206	6597
18206	8227
18206	8424
18206	8477
18206	8508
18207	6597
18207	6768
18207	8045
18207	9067
18208	6597
18208	7227
18208	8484
18208	9058
18209	6598
18209	6772
18209	7148
18209	8201
18210	6598
18210	6837
18210	7182
18210	7357
18210	7376
18210	7585
18210	7875
18210	8229
18211	6598
18211	6641
18211	6833
18211	8083
18211	8206
18211	8248
18211	8459
18212	6601
18212	8010
18212	8489
18212	8502
18213	7461
18213	7595
18213	7901
18213	8240
18213	8241
18213	8242
18213	8644
18214	6612
18214	7187
18214	8517
18214	8740
18215	6634
18215	6770
18215	6927
18215	8945
18216	6873
18216	8367
18216	8454
18216	9047
18217	6641
18217	7919
18217	7997
18217	8808
18218	7147
18218	7157
18218	7520
18218	8377
18219	6645
18219	7551
18219	8037
18219	8251
18219	8345
18219	8382
18219	8452
18219	8854
18219	8855
18219	8938
18219	8939
18219	8940
18220	6645
18220	7227
18220	7319
18220	7532
18220	7551
18220	7874
18220	7998
18220	8230
18220	8382
18221	6648
18221	6975
18221	7514
18221	8133
18222	7531
18222	8205
18222	8441
18222	8801
18223	6650
18223	8039
18223	8435
18223	8446
18223	8456
18223	8470
18223	9047
18224	6650
18224	8450
18224	9028
18224	9047
18225	6650
18225	7431
18225	8206
18225	8811
18226	6650
18226	7498
18226	8427
18226	8470
18226	8801
18227	6733
18227	6831
18227	6833
18227	6886
18227	6889
18227	7003
18227	7475
18227	7489
18227	7504
18227	7528
18227	7553
18227	7756
18227	7968
18227	8137
18227	8169
18227	8262
18227	8440
18227	8573
18228	6651
18228	7476
18228	8412
18228	8416
18228	8984
18228	9012
18229	6663
18229	7507
18229	8258
18229	8987
18230	6665
18230	6725
18230	7798
18230	8160
18231	6687
18231	8223
18231	8352
18231	8502
18231	8804
18232	6795
18232	7644
18232	7660
18232	8561
18233	6674
18233	8101
18233	8129
18233	8405
18234	6735
18234	6737
18234	6878
18234	7553
18234	8441
18235	6682
18235	6777
18235	8899
18235	8992
18235	9004
18236	6683
18236	6925
18236	8403
18236	8407
18236	8658
18236	8831
18237	6684
18237	6853
18237	6885
18237	7388
18237	7489
18237	7517
18237	7632
18237	8016
18237	8078
18238	6686
18238	7096
18238	8371
18238	8551
18238	8983
18239	6687
18239	6846
18239	7519
18239	7897
18239	8010
18239	8496
18239	8503
18240	6693
18240	7375
18240	7453
18240	8251
18240	8517
18241	6695
18241	7015
18241	8695
18241	8715
18242	6702
18242	6758
18242	6841
18242	7003
18242	7493
18242	7724
18243	6703
18243	7138
18243	7431
18243	8106
18244	6705
18244	7603
18244	7829
18244	8262
18245	6708
18245	8204
18245	8504
18245	8883
18245	8991
18246	6708
18246	7147
18246	7231
18246	7602
18246	7998
18246	8435
18246	8497
18246	8624
18247	6713
18247	7659
18247	8086
18247	8363
18247	8488
18247	8654
18248	6721
18248	6824
18248	8330
18248	8638
18249	6762
18249	6778
18249	6999
18249	7553
18249	8039
18249	9032
18250	6726
18250	6735
18250	6879
18250	8557
18251	7475
18251	7494
18251	8445
18251	8466
18251	9037
18252	6726
18252	6740
18252	6761
18252	6788
18252	6878
18252	7504
18252	8555
18252	8556
18253	7637
18253	8442
18253	8503
18253	9032
18254	6726
18254	6759
18254	6779
18254	6878
18254	8396
18254	8399
18254	8415
18254	8419
18254	8422
18254	9042
18255	6726
18255	6785
18255	6878
18255	6879
18255	6880
18255	6902
18255	6903
18255	8039
18255	8435
18255	8442
18255	8446
