uid	sid
10312	2484
10312	754
10313	3363
10313	9
10313	848
10313	2560
10313	370
10313	3100
10314	5
10314	448
10314	686
10314	686
10314	686
10314	7
10314	385
10314	1777
10314	2711
10314	1873
10314	3291
10314	2245
10314	6205
10314	389
10314	1600
10314	1606
10314	1043
10314	2945
10314	1629
10314	1648
10314	1657
10314	1657
10314	924
10314	5633
10314	1216
10314	4665
10315	839
10315	959
10315	2576
10316	1257
10316	8247
10317	1169
10317	686
10318	2936
10318	27
10318	1043
10319	8785
10320	8365
10320	3275
10321	8014
10321	7628
10321	6611
10322	6780
10322	3396
10323	8511
10323	1560
10324	2243
10325	1370
10325	6350
10326	9058
10327	236
10327	328
10328	1142
10328	1207
10329	1190
10329	1571
10329	1586
10330	1280
10331	291
10331	346
10332	371
10333	236
10333	421
10334	3935
10335	252
10335	237
10336	520
10336	240
10337	789
10337	3298
10338	712
10338	1043
10338	6890
10339	421
10339	353
10340	701
10340	723
10341	282
10341	1158
10341	940
10342	1185
10343	484
10343	284
10343	287
10343	355
10343	322
10343	412
10344	602
10344	311
10345	460
10345	1044
10346	600
10346	298
10347	477
10347	287
10348	477
10348	535
10349	340
10349	6774
10349	3383
10350	2857
10350	187
10351	666
10351	3142
10352	487
10353	75
10353	1279
10354	1142
10354	2050
10354	2523
10354	4931
10355	1146
10355	9128
10355	1569
10356	4210
10357	449
10357	4699
10357	1910
10358	2089
10358	2125
10359	2089
10359	2126
10360	4317
10360	5878
10361	2167
10362	2019
10362	4280
10363	2102
10364	4184
10364	4185
10365	2157
10365	2175
10366	1244
10366	2103
10367	1134
10368	2025
10368	1945
10368	3573
10369	4211
10369	4184
10370	533
10370	2089
10371	2089
10371	1125
10371	4185
10372	2041
10372	2087
10373	4325
10373	2146
10373	2147
10374	4070
10375	2540
10375	2152
10375	2202
10375	4185
10376	4103
10377	4321
10377	2157
10378	2190
10378	1942
10379	2034
10379	4281
10379	461
10380	4240
10380	1135
10381	2024
10381	2124
10382	2162
10382	2214
10383	2015
10383	2073
10384	2182
10385	2147
10385	2223
10385	3601
10386	4152
10386	2144
10387	4282
10387	1293
10387	2185
10388	1131
10388	2165
10389	4197
10389	2089
10390	2155
10390	2226
10391	2193
10392	2024
10392	1195
10393	4063
10393	3554
10394	4266
10395	448
10396	2190
10397	1495
10398	4264
10398	2172
10399	2115
10400	461
10400	2227
10401	3569
10401	4211
10402	4352
10402	2208
10403	3526
10403	1943
10404	4085
10405	1943
10405	4188
10406	4130
10406	2073
10407	2058
10407	1135
10407	2191
10408	4190
10408	4410
10409	2198
10410	4356
10411	2148
10412	3434
10412	4235
10413	2516
10413	185
10413	1036
10413	1576
10414	4070
10415	2193
10416	4089
10416	2115
10417	1128
10417	2215
10418	1240
10418	3587
10418	5059
10419	6653
10419	3273
10419	6689
10420	3271
10420	2756
10421	3320
10422	5590
10423	1353
10423	1651
10424	6704
10424	703
10425	3585
10425	2913
10426	3365
10426	1966
10427	6696
10427	6650
10427	1771
10427	3584
10428	1870
10428	560
10429	6694
10429	6723
10429	3585
10430	3580
10431	6694
10431	2895
10431	2585
10432	6661
10432	1652
10433	1353
10433	2893
10433	6711
10434	3560
10434	1766
10434	6686
10434	1691
10435	1768
10435	6711
10435	6679
10435	1651
10435	5191
10435	1871
10436	1882
10436	1598
10436	1691
10437	2899
10437	5182
10438	702
10438	4871
10439	1414
10440	1414
10440	1877
10441	6716
10441	3615
10442	1152
10442	3580
10443	3615
10444	2909
10444	2585
10445	2046
10445	6657
10446	5185
10446	5187
10447	686
10447	6672
10447	1652
10448	6702
10448	6699
10449	2740
10450	1877
10451	2907
10451	6654
10451	1598
10451	3587
10452	3583
10452	6713
10453	3662
10453	1153
10454	1415
10454	2740
10454	2757
10454	1651
10454	1691
10455	1349
10455	2045
10455	2741
10456	1871
10456	1871
10457	6716
10457	3578
10458	2756
10458	6131
10459	5186
10459	2916
10460	1276
10460	1598
10460	6670
10461	1153
10461	1426
10462	6675
10463	1768
10464	1381
10464	6649
10465	559
10466	3270
10466	3374
10467	1353
10467	1575
10468	1381
10468	6711
10468	5106
10468	1352
10469	1153
10469	6661
10469	2754
10469	1871
10469	5193
10470	26
10471	1657
10472	1471
10473	2854
10473	3374
10474	1305
10474	3248
10474	4933
10474	5804
10474	3593
10475	6707
10475	1879
10476	1853
10476	5935
10477	1356
10478	2050
10479	3581
10479	1765
10479	1651
10480	2903
10480	5059
10481	3273
10481	110
10482	4936
10482	2151
10483	3662
10483	2051
10483	2909
10483	3589
10484	1870
10484	1296
10484	9137
10484	6463
10484	2589
10484	6777
10484	1307
10484	947
10484	1325
10484	1329
10484	9142
10484	3385
10484	6718
10484	6891
10484	3387
10484	41
10485	1446
10486	6703
10486	267
10487	2912
10487	1598
10488	2051
10488	7
10489	537
10489	1598
10490	2046
10490	1415
10490	2050
10491	2051
10491	6711
10492	2051
10492	6706
10492	3587
10493	1651
10494	1652
10494	4693
10495	2911
10495	6719
10496	1882
10496	1853
10497	1569
10497	2957
10498	837
10498	1187
10499	1888
10500	1540
10500	3816
10500	894
10500	206
10500	1830
10500	4639
10500	3501
10500	4839
10500	1215
10500	4481
10500	3757
10501	3328
10502	378
10502	1208
10502	1245
10503	9
10503	1036
10504	959
10504	5003
10505	2534
10505	101
10506	6358
10506	6293
10507	616
10508	3649
10508	1148
10509	1241
10509	370
10510	820
10510	2760
10510	1121
10510	5463
10510	6817
10511	5695
10512	3218
10512	218
10512	4431
10513	1027
10514	446
10515	3223
10515	3326
10516	4879
10517	174
10517	448
10517	686
10517	4871
10517	1149
10517	1617
10517	6757
10518	174
10518	826
10519	2320
10519	5210
10520	1484
10520	11
10520	4961
10520	103
10521	1823
10521	6423
10522	2298
10522	4479
10523	5882
10523	4657
10524	989
10524	686
10524	383
10524	2711
10525	2355
10525	6286
10526	4284
10526	1823
10526	6766
10527	211
10527	4385
10528	159
10528	4657
10528	7682
10529	2683
10529	5750
10530	1063
10530	3458
10530	160
10531	3725
10531	2533
10532	3725
10532	4163
10532	1823
10533	4686
10534	8143
10535	2532
10535	5895
10536	3792
10537	3651
10537	6933
10538	1809
10538	2419
10539	892
10539	1024
10539	6290
10540	3721
10540	2379
10541	6183
10541	2341
10542	84
10542	3046
10543	3293
10543	7128
10543	2386
10544	1828
10544	1829
10545	7128
10545	3167
10545	2419
10545	6351
10546	2313
10546	6883
10547	6138
10547	7
10547	1043
10548	5512
10548	7863
10549	1088
10549	2450
10550	1625
10551	667
10551	7228
10552	8177
10553	75
10553	1144
10553	5804
10554	8104
10555	2808
10555	8159
10556	1215
10556	4843
10557	6627
10557	2440
10558	189
10558	4800
10559	7887
10560	3882
10560	4485
10561	6281
10561	795
10562	4515
10562	7246
10562	7481
10563	3312
10563	7899
10564	6783
10564	816
10565	159
10565	736
10566	5358
10566	1026
10567	5426
10567	3186
10568	3265
10569	678
10569	2314
10570	11
10570	116
10571	738
10571	5701
10572	5659
10573	1114
10573	1018
10574	3470
10574	6173
10575	1004
10576	6975
10576	4051
10576	746
10577	1002
10577	8037
10577	116
10578	6351
10578	3427
10579	683
10580	1202
10580	859
10581	703
10581	1147
10581	880
10582	6192
10582	8377
10583	2314
10584	186
10584	7806
10585	1063
10585	1076
10585	685
10585	123
10585	128
10585	7181
10585	8428
10586	184
10587	7500
10588	4045
10588	7140
10589	3170
10589	2446
10589	5941
10590	1142
10590	3862
10591	1071
10591	3866
10592	4954
10593	190
10593	4579
10593	1705
10594	5688
10595	3322
10595	1072
10595	83
10595	4412
10595	110
10595	4009
10596	3280
10596	756
10597	1429
10597	537
10597	689
10598	65
10599	3521
10599	200
10600	2542
10600	8420
10601	3715
10601	1071
10601	3536
10601	7421
10602	1004
10602	190
10603	3716
10603	218
10603	1024
10604	65
10604	703
10604	2845
10605	63
10605	1033
10605	1319
10606	159
10606	7298
10606	5452
10607	2570
10607	2501
10607	939
10608	1171
10608	3009
10609	2547
10609	1204
10610	2570
10611	4690
10611	4832
10611	6438
10611	4658
10612	1024
10613	1142
10613	228
10614	1242
10614	1034
10614	388
10615	1093
10615	912
10615	1641
10616	848
10616	2501
10616	616
10617	3804
10617	2401
10618	4215
10618	4598
10619	2392
10619	198
10620	3381
10620	9145
10621	159
10622	1774
10622	819
10622	1032
10622	540
10622	2505
10622	6024
10622	1093
10622	1043
10623	3376
10623	3470
10623	2444
10624	163
10625	1872
10625	1154
10625	4399
10626	64
10626	444
10626	1142
10626	2495
10626	3508
10626	2052
10626	1360
10627	1142
10627	3508
10627	1461
10627	1034
10627	1361
10627	1912
10628	1185
10628	956
10629	2725
10630	915
10631	5037
10631	4606
10632	754
10632	5525
10633	2410
10633	1761
10634	1566
10634	2450
10635	31
10635	1648
10636	4745
10636	1114
10637	834
10637	1809
10637	229
10638	995
10638	6441
10639	185
10639	755
10640	1781
10640	1647
10640	4658
10641	8694
10641	1345
10642	118
10642	4082
10643	448
10643	8642
10644	8005
10645	7666
10645	4824
10646	3754
10647	1142
10648	6062
10648	84
10649	749
10649	1539
10649	1905
10649	6882
10649	27
10649	5748
10650	3815
10650	206
10651	3719
10651	4382
10652	115
10653	900
10653	219
10654	124
10655	8126
10655	7027
10656	5363
10656	863
10657	2399
10658	212
10658	2248
10659	4370
10659	6097
10660	3239
10660	1596
10661	159
10661	907
10662	7246
10662	1063
10663	3325
10663	2324
10664	2375
10665	444
10665	1495
10665	751
10665	463
10665	2751
10666	1263
10667	448
10667	6527
10668	3158
10668	738
10668	4563
10668	1084
10668	2376
10669	1814
10670	867
10671	8358
10671	713
10671	5249
10672	3722
10672	3327
10673	8701
10673	1721
10674	1208
10674	3867
10675	2554
10675	3285
10676	6298
10676	5714
10677	5321
10677	6095
10678	3650
10678	1142
10678	1165
10678	578
10679	1461
10679	185
10679	936
10680	4644
10681	449
10681	1242
10681	880
10681	5097
10682	77
10682	83
10682	6740
10683	738
10683	222
10684	1810
10684	186
10684	121
10684	1021
10685	6358
10686	3856
10686	1811
10686	3258
10686	7485
10686	5945
10686	4616
10687	7381
10687	6816
10688	1799
10688	4577
10688	122
10689	4919
10689	1593
10690	6309
10691	5282
10692	2321
10692	746
10693	2424
10694	3333
10694	157
10694	1030
10695	990
10696	162
10696	7608
10697	1002
10697	8222
10698	885
10698	6328
10699	1114
10700	3735
10700	2446
10701	3959
10701	616
10702	3652
10703	678
10703	1114
10704	1485
10705	1018
10705	1107
10706	3213
10706	6889
10707	4530
10707	3259
10707	1101
10708	1485
10708	200
10709	2438
10710	1075
10710	2928
10710	6351
10711	3536
10711	5467
10712	2390
10712	2434
10713	2868
10713	35
10714	2364
10714	6089
10715	3158
10715	3805
10716	448
10716	449
10716	929
10716	2725
10717	2464
10718	1803
10718	3182
10718	1025
10719	3214
10719	6069
10719	5132
10720	99
10721	995
10721	3870
10722	4562
10722	6816
10723	3247
10723	8629
10724	995
10724	7370
10725	1093
10726	5862
10726	3103
10727	1302
10727	7186
10728	2683
10728	550
10729	3441
10729	2499
10729	961
10730	2542
10730	4596
10731	5378
10731	8371
10732	2315
10732	3469
10733	2711
10734	6958
10735	6418
10735	3426
10736	7055
10736	6337
10737	6335
10738	7795
10739	6158
10739	7409
10740	1863
10740	3345
10740	1183
10741	2745
10741	1450
10741	1157
10742	1273
10742	9019
10742	578
10743	1170
10743	3862
10743	1571
10743	4975
10744	4855
10744	3482
10744	3955
10744	7771
10745	1188
10746	5862
10746	1753
10747	5862
10747	1896
10747	3065
10748	1450
10748	2725
10749	6518
10749	5633
10750	3033
10750	769
10750	5170
10751	8493
10751	1909
10751	3997
10752	8374
10752	8576
10753	1210
10754	2711
10754	754
10755	3608
10755	2606
10755	18
10755	3367
10756	383
10756	754
10756	1620
10756	7683
10757	3919
10757	7676
10757	8606
10758	2711
10758	4014
10758	3301
10759	75
10759	686
10759	2606
10760	3917
10760	2763
10760	1688
10761	3357
10761	4859
10761	1650
10762	448
10762	1280
10763	1905
10764	3656
10765	5231
10766	858
10767	383
10767	1031
10767	367
10768	3656
10768	1208
10769	4212
10769	1245
10769	1034
10769	931
10770	1281
10770	1172
10771	1238
10771	1170
10772	2534
10772	703
10772	540
10773	385
10773	1227
10774	4
10774	754
10774	6527
10775	955
10775	537
10776	1257
10776	848
10777	1241
10777	958
10777	1872
10778	747
10778	703
10778	2685
10779	4668
10779	8577
10780	1281
10780	540
10781	1470
10781	1273
10782	537
10782	5014
10782	581
10783	1239
10783	449
10784	1453
10784	956
10784	1033
10785	1445
10785	9
10785	1171
10785	3380
10786	686
10786	1242
10786	1905
10786	2952
10786	116
10787	3437
10787	6039
10788	3451
10788	1363
10789	1241
10789	2524
10790	2632
10790	6
10790	1207
10790	383
10790	709
10791	5076
10791	8005
10791	6204
10792	537
10792	3613
10793	3006
10793	1902
10794	2534
10795	448
10795	6530
10796	2509
10797	3026
10798	5074
10799	1363
10799	11
10799	2244
10800	690
10800	691
10801	1869
10801	1572
10802	1465
10802	1287
10802	5014
10802	101
10802	1648
10803	1495
10803	932
10804	956
10804	880
10805	748
10805	703
10806	8577
10806	27
10807	370
10807	757
10808	11
10808	5086
10808	2612
10809	1031
10809	899
10810	2534
10810	844
10810	1473
10810	3807
10811	1205
10811	8962
10812	1448
10813	3371
10813	702
10813	2624
10814	1451
10814	1139
10814	27
10815	8052
10815	769
10816	452
10816	839
10816	8
10816	1539
10817	1242
10817	2505
10817	961
10817	968
10818	8489
10818	754
10818	4323
10819	6
10819	6
10819	2534
10819	1031
10819	8205
10819	2469
10819	968
10819	1562
10820	4
10820	1184
10821	383
10821	1242
10821	5079
10822	366
10822	1033
10822	1148
10822	550
10822	3673
10822	1149
10823	1142
10823	842
10823	1905
10824	1031
10824	753
10824	754
10824	2934
10824	962
10825	2512
10825	1544
10825	576
10826	1524
10826	3807
10826	31
10827	545
10827	849
10827	550
10827	5999
10828	1245
10828	550
10829	686
10829	27
10829	3298
10829	1648
10830	1142
10830	4671
10831	388
10831	370
10832	2611
10832	24
10833	3363
10833	1280
10833	5536
10833	3929
10833	3670
10833	2465
10834	449
10834	747
10834	1146
10834	1148
10834	388
10835	1143
10835	449
10835	1448
10835	1148
10835	4671
10836	443
10836	1337
10837	9
10837	14
10838	839
10838	1606
10839	388
10840	8481
10840	578
10840	101
10840	581
10840	2236
10841	449
10841	1242
10842	2932
10842	380
10842	5635
10842	2486
10843	831
10843	2236
10844	747
10844	859
10844	2501
10845	2589
10845	20
10846	839
10846	1319
10847	550
10848	2932
10848	389
10849	669
10849	1906
10849	7989
10849	1204
10850	3952
10851	1142
10851	2612
10852	1031
10852	6835
10852	1569
10852	937
10853	382
10853	3811
10854	4
10854	1489
10854	7755
10855	2244
10855	594
10855	7679
10856	2486
10856	880
10857	381
10857	87
10857	6208
10857	1600
10857	3244
10858	1031
10859	1739
10859	449
10859	1149
10860	2505
10860	4975
10861	837
10861	1146
10861	4873
10862	11
10862	1358
10862	1043
10863	537
10863	2501
10864	930
10864	27
10865	448
10865	2688
10865	185
10865	755
10865	960
10865	916
10866	537
10866	2244
10867	1360
10867	2589
10867	21
10867	1314
10867	1326
10867	9108
10867	1621
10867	6718
10867	1204
10868	4
10868	545
10869	385
10869	1148
10869	14
10869	1842
10869	1706
10870	686
10870	1286
10871	542
10871	754
10871	1657
10872	668
10872	1517
10872	4323
10873	3924
10873	31
10874	1776
10874	3481
10874	2501
10875	5079
10876	379
10876	2938
10876	2524
10876	1866
10877	2456
10877	27
10877	116
10878	4
10878	2685
10878	2934
10878	916
10879	858
10879	924
10880	378
10880	1148
10881	75
10881	686
10881	844
10881	4699
10881	8808
10882	28
10883	703
10883	2245
10883	8154
10883	605
10883	116
10884	2683
10884	1858
10884	2624
10884	1757
10884	31
10885	449
10885	689
10886	1202
10886	42
10887	686
10888	935
10888	5081
10889	2508
10889	1043
10890	1202
10890	689
10890	1262
10891	3049
10891	6486
10891	8669
10891	6579
10891	8472
10891	5558
10891	8551
10892	689
10892	16
10892	3517
10893	1531
10893	5947
10893	33
10894	842
10894	1360
10894	1568
10894	581
10894	117
10895	2932
10895	968
10896	880
10896	9062
10897	1342
10897	5079
10898	448
10898	842
10898	754
10898	2501
10898	2946
10899	578
10900	385
10900	1043
10901	4
10901	837
10902	449
10902	381
10902	958
10902	1273
10902	1262
10902	42
10902	371
10903	1043
10904	448
10904	9106
10905	4
10905	1278
10906	1043
10907	443
10907	687
10907	1636
10908	1489
10908	550
10909	1571
10909	1909
10910	4668
10910	1242
10910	754
10910	4859
10910	4859
10910	1657
10911	1320
10911	9147
10912	686
10912	1746
10912	4399
10912	1204
10913	5183
10913	4952
10913	5007
10914	1590
10914	6046
10914	8664
10915	3508
10915	754
10915	2505
10915	1214
10916	1560
10917	537
10917	1764
10918	1364
10918	5484
10919	1955
10919	968
10919	1910
10920	2871
10920	689
10920	2934
10920	44
10921	1739
10921	880
10921	1753
10921	1600
10922	837
10922	1657
10923	2245
10924	101
10924	968
10925	2934
10925	103
10925	3683
10926	4872
10926	6485
10927	463
10927	8460
10927	1216
10928	831
10928	1257
10929	1461
10929	1148
10929	5546
10929	1179
10930	5530
10930	1036
10931	1842
10931	5760
10932	1719
10933	4
10933	5818
10933	1632
10933	1688
10934	11
10934	1523
10935	3809
10936	747
10936	969
10936	1204
10937	4
10938	1719
10939	2871
10939	11
10939	1524
10940	703
10940	844
10940	1233
10940	756
10941	1205
10941	1900
10942	837
10942	1257
10943	1141
10944	1150
10944	5740
10944	1368
10945	537
10945	8577
10945	2501
10946	8577
10946	2952
10947	968
10948	537
10949	831
10949	669
10950	1453
10950	7921
10951	1452
10951	757
10952	7957
10952	9005
10952	8582
10953	2850
10953	5459
10954	8822
10954	1653
10955	75
10955	2483
10955	1361
10956	3392
10956	3356
10957	537
10957	1139
10958	4868
10958	7732
10958	859
10958	2244
10958	4982
10959	3508
10959	2846
10959	757
10959	3254
10960	1185
10960	1036
10960	1905
10961	849
10962	550
10963	2534
10963	7
10963	1043
10964	8283
10964	371
10965	5580
10965	2501
10965	2236
10966	383
10967	842
10967	2732
10968	1360
10968	116
10969	1036
10969	2236
10970	4868
10970	8230
10970	537
10970	1452
10970	1964
10971	1802
10971	850
10972	448
10972	2244
10973	4868
10973	1043
10974	4868
10974	3254
10975	4920
10975	1043
10976	1271
10976	27
10977	6588
10977	8297
10978	181
10978	1174
10978	861
10978	689
10978	1149
10979	1964
10979	2850
10980	1238
10981	709
10981	2526
10982	1495
10982	1204
10983	1623
10983	404
10984	1238
10984	1587
10985	2874
10985	2576
10986	2711
10986	1582
10987	6610
10987	3994
10988	3298
10988	1663
10989	865
10989	8371
10990	382
10991	446
10991	385
10991	3070
10991	1638
10991	1911
10992	4955
10992	1897
10993	3119
10993	911
10994	443
10994	1781
10995	378
10995	448
10995	1453
10995	8629
10995	7008
10996	1241
10996	8754
10997	385
10997	2874
10997	6114
10998	453
10998	848
10999	537
10999	4897
11000	1278
11000	75
11000	365
11000	8387
11001	4668
11001	116
11002	1365
11002	2592
11002	1953
11003	4953
11003	8181
11003	1627
11003	3115
11003	4017
11003	1678
11004	1592
11004	6593
11005	3649
11005	6819
11006	3625
11007	2534
11007	7008
11007	714
11008	4699
11008	6217
11009	365
11009	1650
11009	1369
11009	1679
11009	1723
11010	858
11010	3683
11011	3294
11011	8296
11011	1688
11012	2052
11012	1678
11013	833
11013	3547
11014	1447
11014	1257
11015	3911
11016	3911
11016	7737
11017	1448
11018	5147
11018	1360
11018	1484
11019	1238
11019	7552
11020	3924
11020	1366
11020	1634
11021	1245
11021	1909
11022	3008
11023	3930
11023	101
11023	715
11024	3924
11024	1172
11024	5483
11024	2236
11025	385
11025	3517
11026	1533
11027	1448
11027	8270
11028	1656
11028	1663
11028	1685
11029	4925
11029	3023
11029	6039
11029	3661
11030	1291
11030	8394
11031	1634
11031	6521
11032	1145
11032	457
11033	382
11033	839
11033	958
11034	1188
11034	2592
11035	2507
11035	1896
11036	1452
11036	2592
11037	8445
11037	452
11037	3946
11038	837
11038	686
11039	1445
11039	448
11040	1805
11040	1184
11041	1036
11041	27
11042	75
11042	1484
11043	1423
11043	6
11043	1484
11043	33
11043	34
11043	3282
11043	5070
11043	2945
11043	969
11043	5214
11043	1641
11043	1641
11043	940
11044	1423
11044	33
11045	8
11046	1448
11046	1273
11047	8
11047	457
11048	2508
11049	2849
11049	716
11050	2599
11050	839
11051	379
11051	844
11051	31
11052	5529
11052	1888
11053	1039
11053	3943
11054	5071
11054	2245
11055	849
11055	5530
11055	388
11056	3294
11056	1561
11057	2492
11058	4906
11058	3115
11059	1489
11059	2939
11059	4397
11060	1710
11061	2871
11061	706
11062	1238
11062	1270
11063	2463
11063	1535
11063	3046
11064	1142
11064	754
11064	2501
11065	1036
11066	1489
11066	578
11067	1238
11067	365
11068	1238
11068	6635
11069	1242
11069	1040
11070	2939
11071	1241
11071	1465
11072	853
11072	3099
11073	448
11074	1955
11074	2725
11075	689
11075	5012
11076	1447
11076	3508
11076	1365
11076	3287
11076	1641
11076	1657
11077	844
11077	1900
11077	934
11078	448
11078	14
11078	2612
11079	1636
11079	1204
11080	267
11081	1202
11081	1749
11081	370
11081	4984
11082	1450
11082	2526
11083	1429
11083	1900
11083	5459
11084	458
11084	1044
11085	1238
11085	2626
11086	1487
11086	1139
11086	8261
11086	3087
11086	8808
11086	3114
11087	1143
11087	578
11088	2487
11088	1290
11089	2932
11089	385
11089	643
11090	4668
11090	389
11091	2932
11091	7995
11092	1450
11092	1360
11092	5919
11093	669
11093	2711
11094	116
11095	443
11095	448
11096	126
11097	383
11097	1657
11098	6026
11099	448
11099	6205
11099	2732
11099	1657
11100	3937
11100	8806
11101	1036
11101	8894
11102	2481
11102	702
11102	837
11102	1233
11103	449
11103	858
11103	1139
11104	1039
11104	1900
11105	450
11105	1149
11106	1428
11106	1243
11107	2599
11107	75
11107	1360
11107	1187
11107	550
11107	5002
11107	2487
11107	968
11107	1044
11107	643
11108	1242
11108	4919
11108	392
11109	7737
11110	1448
11110	1146
11110	2771
11110	8783
11111	3634
11111	1440
11112	1753
11112	36
11112	6466
11113	1242
11113	880
11114	2963
11114	5007
11115	1448
11116	747
11116	968
11117	377
11117	75
11117	449
11117	1319
11117	350
11118	959
11118	2751
11119	453
11120	689
11120	4929
11121	5595
11122	3542
11122	3647
11122	103
11123	449
11123	1242
11123	880
11123	1252
11123	1842
11124	3809
11124	22
11124	116
11125	1869
11125	383
11125	1874
11125	5459
11126	8231
11126	1242
11127	2848
11127	880
11128	7588
11128	8660
11129	5375
11130	2721
11130	2723
11131	1424
11131	837
11131	5090
11132	1745
11132	3692
11133	4871
11133	1367
11133	2955
11133	6499
11133	1704
11134	2686
11134	689
11135	2686
11135	1205
11135	2236
11136	2483
11136	755
11136	1204
11137	3506
11137	5170
11138	2709
11138	8615
11139	2492
11139	5183
11139	747
11139	452
11139	3973
11140	1747
11140	1314
11141	1523
11141	1524
11142	1176
11142	1732
11143	1139
11143	28
11143	2955
11143	3509
11144	5709
11144	8979
11145	1899
11146	1427
11146	6230
11146	2601
11147	8866
11147	1727
11148	5007
11148	1673
11149	2492
11149	956
11149	1036
11150	108
11150	594
11150	4665
11151	458
11151	1227
11152	3913
11152	715
11153	8729
11153	8393
11154	1179
11154	8335
11155	4952
11155	1745
11156	13
11156	2949
11157	7
11157	1536
11158	2631
11158	1450
11158	2848
11158	5077
11158	1287
11158	962
11159	465
11159	2727
11159	3989
11160	364
11160	379
11160	4668
11160	5330
11161	2994
11161	3920
11162	2237
11162	3243
11163	379
11164	2994
11165	443
11165	453
11166	689
11167	7739
11167	7739
11168	404
11169	7
11169	3367
11170	5740
11171	7737
11171	4862
11172	1034
11172	1155
11173	383
11173	3289
11174	4441
11174	2727
11175	5840
11175	1960
11176	1217
11176	7383
11176	1909
11176	1179
11176	2882
11176	3976
11176	6496
11176	1689
11176	1713
11176	1727
11177	1641
11177	3301
11178	5530
11178	3115
11179	748
11179	4859
11179	1649
11180	385
11180	1270
11180	1204
11181	8321
11181	1577
11182	1426
11182	1461
11182	7798
11183	1171
11183	1033
11184	1581
11184	1642
11184	470
11185	1453
11185	4975
11186	1426
11186	8340
11187	1701
11188	1590
11188	35
11189	3356
11189	8335
11190	1908
11191	7990
11191	116
11192	1175
11192	8698
11192	9095
11193	754
11193	880
11194	452
11194	1323
11195	385
11195	5112
11195	1204
11196	3917
11196	6480
11196	3951
11196	28
11197	1169
11197	1114
11198	194
11198	1632
11199	381
11199	7754
11199	5549
11199	117
11199	7656
11199	8298
11200	1157
11200	1593
11201	385
11201	8615
11201	5552
11201	2734
11202	4411
11202	686
11202	703
11202	1689
11202	3828
11203	6109
11203	1597
11204	448
11205	4904
11206	3002
11206	3940
11206	7781
11207	6100
11207	1686
11208	4859
11209	385
11209	32
11210	3898
11210	8683
11210	9060
11211	8642
11211	1631
11212	909
11213	5799
11214	8233
11214	8476
11215	8562
11215	7465
11216	3114
11217	2615
11217	4031
11218	3247
11218	1036
11219	6
11219	3614
11219	2849
11220	443
11220	1231
11221	3857
11221	388
11222	75
11222	2934
11223	383
11223	7552
11224	686
11225	1450
11225	3289
11226	2685
11226	1905
11226	3089
11227	1039
11227	3243
11227	2236
11228	2569
11228	578
11228	27
11228	1606
11228	1657
11229	2569
11229	3100
11229	3127
11230	581
11230	9108
11231	1898
11231	1906
11232	7732
11233	839
11233	116
11234	449
11234	2624
11235	1370
11236	1258
11236	2622
11237	1427
11237	8860
11238	3934
11238	7775
11238	8919
11239	1895
11239	8657
11240	2882
11241	3482
11241	3997
11242	1370
11242	924
11243	1721
11244	1170
11244	1634
11245	1560
11245	3965
11246	1147
11246	28
11246	1044
11247	4982
11247	2964
11248	2612
11248	4000
11249	835
11250	550
11250	1600
11251	1744
11251	1570
11251	116
11252	3305
11252	4955
11252	858
11253	382
11253	6835
11254	1896
11254	550
11255	956
11255	753
11255	1036
11256	1157
11256	2846
11257	686
11257	2965
11257	103
11258	1040
11258	2501
11258	578
11259	1205
11259	2739
11259	686
11259	5012
11260	3363
11260	1186
11260	1489
11260	1899
11260	11
11260	5999
11260	1044
11261	2570
11261	1040
11262	1205
11262	1040
11263	2632
11263	4699
11264	537
11264	669
11264	853
11265	1451
11265	712
11266	1205
11266	101
11267	5818
11267	2942
11267	2501
11267	5086
11268	842
11268	5086
11269	837
11269	1281
11270	1169
11270	1909
11270	116
11271	1039
11272	378
11272	1169
11272	1031
11272	750
11272	185
11272	2501
11272	1043
11272	2612
11273	545
11274	1170
11274	4397
11275	6
11275	1523
11275	578
11276	1243
11276	848
11277	5002
11278	550
11278	1180
11279	2742
11279	2222
11280	1431
11280	4374
11280	3623
11281	1036
11282	703
11282	382
11282	33
11283	4897
11283	7677
11284	1210
11284	754
11285	2576
11286	707
11286	594
11287	1142
11287	1448
11288	1245
11288	1539
11289	2599
11289	1635
11290	1205
11290	13
11291	5881
11291	2246
11291	1759
11292	2512
11292	465
11292	880
11293	8596
11293	1657
11294	962
11294	5178
11295	1912
11295	5633
11296	8494
11296	8763
11297	7008
11297	3807
11298	3808
11298	754
11299	4038
11300	3606
11300	3395
11300	8028
11300	4982
11300	4025
11301	4535
11301	1185
11301	6124
11302	4398
11303	3017
11303	3988
11304	689
11305	8160
11305	8287
11306	1172
11306	7192
11307	6819
11307	6124
11307	4819
11308	1428
11308	3289
11308	5709
11308	756
11308	27
11309	838
11309	689
11310	6572
11310	3972
11310	4998
11311	1899
11311	5331
11311	1273
11312	3070
11312	6611
11312	5214
11312	3301
11313	1185
11313	1482
11313	4920
11314	2244
11314	3102
11315	6480
11315	5085
11315	3506
11315	5980
11316	1899
11316	4011
11317	449
11317	578
11317	1043
11318	931
11318	3275
11319	1714
11319	3255
11320	1043
11320	2728
11321	1036
11321	3269
11322	2600
11322	2242
11322	8572
11323	1656
11324	1184
11324	13
11325	2604
11325	3939
11326	2242
