uid	sid
8283	8625
8283	8433
8283	7466
8284	2979
8284	8787
8284	8952
8284	708
8284	1863
8284	2939
8284	2850
8284	580
8284	4695
8284	1589
8284	6607
8285	2979
8285	1404
8285	1789
8285	668
8285	448
8285	6
8285	2845
8285	451
8285	1031
8285	457
8285	859
8285	2849
8285	689
8285	1342
8285	756
8286	1407
8286	3008
8286	457
8286	3350
8286	3367
8286	7978
8286	3071
8286	3083
8286	1602
8287	8231
8287	377
8287	1037
8287	385
8287	842
8287	842
8287	1242
8287	960
8287	566
8287	1250
8287	3470
8287	578
8287	103
8287	756
8287	4975
8287	371
8288	2979
8288	4848
8288	1402
8288	5732
8288	1404
8288	6886
8288	2981
8288	2981
8288	5572
8288	4948
8288	6538
8288	2708
8288	3916
8288	3916
8288	8913
8288	4952
8288	6540
8288	3605
8288	4895
8288	383
8288	383
8288	1242
8288	1039
8288	2709
8288	7732
8288	3606
8288	7918
8288	1897
8288	750
8288	1863
8288	7201
8288	7201
8288	4366
8288	1500
8288	7966
8288	7966
8288	8585
8288	2603
8288	5908
8288	1522
8288	8438
8288	4930
8288	3045
8288	3045
8288	18
8288	1545
8288	3294
8288	8110
8288	3955
8288	5167
8288	4430
8288	6202
8288	5745
8288	1180
8288	8270
8288	1366
8288	3099
8288	116
8288	3984
8288	2955
8288	2956
8289	2865
8289	4951
8289	451
8289	1458
8289	2764
8289	1863
8289	1176
8289	755
8289	1544
8289	1545
8289	3294
8289	27
8289	5232
8289	1180
8289	468
8289	3100
8289	33
8289	35
8289	937
8289	716
8289	1368
8289	1684
8290	1405
8290	6745
8290	1239
8290	3001
8290	1241
8290	1031
8290	7244
8290	1190
8290	3372
8290	1975
8290	7817
8290	3251
8290	3038
8290	5164
8290	8785
8290	8386
8290	1753
8290	33
8290	3549
8290	3551
8290	4008
8290	1674
8291	2865
8291	5571
8291	8867
8291	8302
8291	4
8291	3911
8291	8776
8291	2708
8291	2557
8291	377
8291	379
8291	7725
8291	2242
8291	1278
8291	1463
8291	2711
8291	5223
8291	457
8291	1491
8291	2714
8291	1498
8291	3933
8291	6478
8291	6877
8291	9058
8291	1041
8291	1523
8291	1370
8291	18
8291	7746
8291	7746
8291	6574
8291	7553
8291	5548
8291	3355
8291	3482
8291	2243
8291	2244
8291	3356
8291	5064
8291	3071
8291	2561
8291	3963
8291	3360
8291	7983
8291	3966
8291	4441
8291	5743
8291	1179
8291	9095
8291	3096
8291	8671
8291	1602
8291	7997
8291	116
8291	8335
8291	616
8291	3994
8291	1842
8291	1644
8291	4014
8292	2614
8292	1743
8292	4
8292	1238
8292	8355
8292	2631
8292	5705
8292	3857
8292	449
8292	1450
8292	1146
8292	2456
8292	1202
8292	1184
8292	5592
8292	5002
8292	754
8292	16
8292	880
8292	576
8292	2625
8292	28
8292	7773
8292	1149
8292	969
8292	616
8292	8284
8292	3115
8292	3116
8292	716
8292	3553
8292	2527
8292	4014
8293	2979
8293	4848
8293	3911
8293	8489
8293	3857
8293	4213
8293	2600
8293	3919
8293	1896
8293	6
8293	537
8293	1448
8293	380
8293	380
8293	686
8293	958
8293	2482
8293	842
8293	704
8293	1174
8293	367
8293	1465
8293	2463
8293	7931
8293	1033
8293	849
8293	850
8293	2746
8293	2245
8293	11
8293	751
8293	1511
8293	8101
8293	6481
8293	6204
8293	1515
8293	1518
8293	9022
8293	1035
8293	1227
8293	689
8293	1036
8293	1273
8293	2486
8293	2486
8293	4671
8293	1544
8293	8496
8293	961
8293	1751
8293	2244
8293	103
8293	1577
8293	6786
8293	6548
8293	3661
8293	3091
8293	962
8293	4975
8293	1758
8293	31
8293	32
8293	33
8293	1149
8293	1644
8293	5091
8294	2979
8294	5731
8294	1142
8294	3916
8294	2600
8294	1278
8294	838
8294	1450
8294	956
8294	367
8294	542
8294	2502
8294	3291
8294	1148
8294	1175
8294	2606
8294	18
8294	24
8294	4903
8294	1580
8294	27
8294	6575
8294	8937
8294	5005
8294	1597
8294	1600
8294	33
8295	2865
8295	8759
8295	7655
8295	3001
8295	3605
8295	3293
8295	453
8295	1172
8295	3372
8295	4038
8295	3017
8295	4960
8295	6481
8295	4964
8295	3050
8295	7749
8295	3946
8295	7751
8295	8677
8295	4965
8295	8950
8295	3294
8295	5064
8295	8413
8295	2882
8295	7678
8295	3096
8295	3973
8295	1366
8295	7778
8295	116
8295	6610
8295	3549
8295	7786
8295	404
8295	6492
8295	4008
8295	1662
8295	4027
8295	8078
8295	7469
8296	8728
8296	8511
8296	2492
8296	3667
8296	1217
8296	5147
8296	457
8296	3348
8296	2940
8296	18
8296	7746
8296	8716
8296	3356
8296	8421
8296	4858
8296	194
8296	1752
8296	3673
8296	3962
8296	27
8296	1756
8296	8266
8296	8698
8296	8403
8296	8483
8296	6852
8296	6853
8296	8278
8296	1621
8297	2979
8297	2865
8297	379
8297	8053
8297	3342
8297	2607
8297	5977
8297	2236
8297	8288
8297	4990
8297	3676
8297	3678
8297	3404
8298	2979
8298	2506
8298	537
8298	748
8298	2483
8298	1036
8298	960
8298	388
8298	1290
8299	2865
8299	1400
8299	1205
8299	443
8299	2492
8299	669
8299	1281
8299	958
8299	1461
8299	1465
8299	706
8299	5530
8299	1380
8299	1380
8299	1176
8299	754
8299	388
8299	2501
8299	103
8299	1252
8299	3962
8299	757
8299	27
8299	1757
8299	1600
8299	31
8299	116
8299	2955
8299	1910
8299	4399
8299	9033
8300	2979
8300	7708
8300	5577
8300	2599
8300	8601
8300	380
8300	1472
8300	8558
8300	3008
8300	1487
8300	3927
8300	1521
8300	5227
8300	8667
8300	1370
8300	3042
8300	3811
8300	8211
8300	3357
8300	3358
8300	1752
8300	8806
8300	8424
8300	8597
8300	9073
8300	4975
8300	7678
8300	8795
8300	8335
8300	8285
8300	5190
8300	1656
8300	5995
8300	371
8300	392
8301	7708
8301	9083
8301	8489
8301	1169
8301	448
8301	1896
8301	7
8301	181
8301	367
8301	8675
8301	2716
8301	2878
8301	1227
8301	2605
8301	2501
8301	2625
8301	3267
8301	3958
8301	3075
8301	756
8301	27
8301	3079
8301	769
8301	5111
8301	935
8301	8265
8301	1179
8301	1593
8301	5714
8301	1180
8301	1180
8301	8717
8301	7773
8301	5715
8301	1866
8301	1866
8301	1605
8301	7922
8301	1606
8301	5917
8301	35
8301	2236
8301	969
8301	1614
8301	8957
8301	7703
8301	8284
8301	3993
8301	1627
8301	3115
8301	4428
8301	716
8301	1635
8301	8292
8301	5214
8301	6493
8301	8435
8301	1368
8301	7788
8301	1657
8301	4011
8301	3254
8301	4012
8301	1663
8301	4014
8301	939
8301	1673
8301	3134
8301	7927
8301	5091
8301	8720
8301	1728
8301	1729
8302	3654
8302	1207
8302	956
8302	1242
8302	753
8302	2501
8302	3962
8302	1600
8302	2236
8303	2979
8303	1412
8303	2986
8303	2708
8303	2492
8303	702
8303	7721
8303	5538
8303	7723
8303	839
8303	385
8303	1231
8303	1475
8303	2714
8303	3015
8303	8438
8303	3046
8303	18
8303	3048
8303	5600
8303	2470
8303	5551
8303	3072
8303	8562
8303	1588
8303	2461
8303	8795
8303	937
8303	905
8303	5239
8303	3297
8303	8808
8303	7782
8303	8985
8303	3111
8303	3995
8303	3999
8304	2979
8304	377
8304	8967
8304	1241
8304	8
8304	547
8304	457
8304	1500
8304	1041
8304	1545
8304	2624
8304	8779
8304	8594
8304	1752
8304	5747
8304	1611
8304	1631
8304	1674
8305	1237
8305	8489
8305	1141
8305	2557
8305	2620
8305	6
8305	1740
8305	1450
8305	1031
8305	957
8305	958
8305	750
8305	5818
8305	1036
8305	4929
8305	4920
8305	3046
8305	2943
8305	2957
8306	1142
8306	377
8306	1278
8306	6
8306	1190
8306	1190
8306	750
8306	751
8306	1545
8306	880
8306	880
8306	2501
8306	3825
8306	3280
8306	1606
8306	1606
8306	35
8307	1065
8307	7721
8307	5984
8307	3898
8307	2570
8307	688
8307	2711
8307	3649
8307	1514
8307	7741
8307	4876
8307	1906
8307	6804
8307	7771
8307	3096
8307	1597
8307	7778
8307	3104
8307	3106
8307	5239
8307	2462
8307	8975
8307	5459
8307	8681
8307	1656
8307	5249
8307	5249
8307	5251
8307	1678
8307	8701
8307	1216
8307	9101
8307	9048
8307	9053
8308	2558
8308	2614
8308	1404
8308	6886
8308	1209
8308	2994
8308	6739
8308	8054
8308	75
8308	842
8308	1246
8308	754
8308	1904
8308	2473
8308	1556
8308	968
8308	4858
8308	2846
8308	3088
8308	1291
8308	2882
8308	2882
8308	5917
8308	2236
8308	1911
8308	5760
8308	1708
8309	2979
8309	2237
8309	1450
8309	1257
8309	839
8309	958
8309	859
8309	550
8309	754
8309	1036
8309	4699
8309	2624
8309	578
8309	101
8309	2244
8309	370
8309	2847
8309	962
8309	2236
8309	116
8309	1910
8309	2526
8309	4018
8309	371
8310	7942
8310	2984
8310	8631
8310	4667
8310	5075
8310	3920
8310	448
8310	365
8310	686
8310	1452
8310	841
8310	453
8310	1157
8310	1897
8310	2764
8310	3608
8310	1487
8310	1863
8310	457
8310	1747
8310	1148
8310	185
8310	6830
8310	1176
8310	689
8310	8667
8310	1370
8310	1370
8310	7461
8310	4439
8310	960
8310	8719
8310	388
8310	2468
8310	3294
8310	5165
8310	3064
8310	690
8310	690
8310	4875
8310	1562
8310	6124
8310	1578
8310	3673
8310	27
8310	6851
8310	3087
8310	1756
8310	935
8310	1590
8310	1758
8310	3826
8310	3098
8310	1866
8310	937
8310	116
8310	1610
8310	5067
8310	3297
8310	5308
8310	8808
8310	1890
8310	1621
8310	3109
8310	4696
8310	715
8310	4986
8310	3244
8310	1842
8310	8319
8310	4019
8310	9076
8310	3301
8310	6890
8310	3136
8310	8078
8310	1694
8310	8606
8310	1730
8310	8405
8310	4036
8311	2979
8311	2502
8311	1041
8311	2501
8311	8232
8311	962
8311	7996
8311	2236
8311	8435
8312	443
8312	2610
8312	1545
8312	1593
8312	35
8312	937
8312	938
8312	3115
8312	1368
8313	2979
8313	1404
8313	5839
8313	8942
8313	2597
8313	2615
8313	444
8313	4951
8313	7917
8313	3004
8313	1278
8313	448
8313	1185
8313	7
8313	1452
8313	687
8313	2052
8313	2602
8313	1897
8313	5481
8313	7739
8313	1521
8313	3039
8313	6767
8313	3349
8313	960
8313	3052
8313	1545
8313	3482
8313	1564
8313	8903
8313	5086
8313	1568
8313	1569
8313	1581
8313	8783
8313	8780
8313	5552
8313	1590
8313	962
8313	1180
8313	5234
8313	1366
8313	8564
8313	1866
8313	1605
8313	33
8313	34
8313	3282
8313	116
8313	1610
8313	1910
8313	3111
8313	1961
8313	1627
8313	3115
8313	1632
8313	5622
8313	5799
8313	3400
8313	1369
8313	5309
8313	1662
8313	8073
8313	1663
8313	5919
8313	3302
8313	6890
8313	5720
8313	3303
8313	1685
8313	3137
8313	3683
8313	3404
8313	1705
8314	2979
8314	1169
8314	1278
8314	1278
8314	75
8314	703
8314	703
8314	452
8314	1741
8314	1473
8314	2624
8314	2501
8314	756
8314	594
8314	1909
8314	116
8314	1204
8315	686
8315	839
8315	3451
8315	689
8315	3043
8315	4699
8315	8872
8315	1754
8315	8266
8315	1758
8315	8717
8315	8270
8315	3099
8315	1605
8315	5992
8315	2236
8315	1611
8315	969
8315	2955
8315	3110
8315	3298
8315	1629
8315	5910
8315	1660
8315	8337
8315	4013
8315	1912
8315	1204
8315	4018
8315	9076
8315	1686
8315	8171
8315	8171
8315	8077
8315	8556
8315	1713
8315	8720
8316	2979
8316	1863
8316	4929
8316	1357
8316	4975
8316	2882
8316	1641
8316	1653
8316	1369
8316	1369
8316	1678
8316	1687
8316	3683
8316	7928
8316	7928
8316	6521
8317	4
8317	1142
8317	3602
8317	1185
8317	7
8317	1451
8317	3508
8317	385
8317	3924
8317	458
8317	755
8317	3046
8317	3055
8317	576
8317	6024
8317	108
8317	1859
8317	27
8317	31
8317	117
8317	2612
8317	3254
8317	144
8317	3680
8318	2979
8318	2865
8318	5634
8318	2472
8318	3835
8318	377
8318	2242
8318	747
8318	2495
8318	1450
8318	9
8318	2559
8318	3247
8318	1380
8318	1245
8318	550
8318	754
8318	1342
8318	2523
8318	4671
8318	3946
8318	2501
8318	2244
8318	1859
8318	2460
8318	757
8318	594
8318	5714
8318	3807
8318	7819
8318	6203
8318	5802
8318	5919
8319	2979
8319	2558
8319	3919
8319	3340
8319	4930
8319	18
8319	1173
8319	9096
8319	27
8319	2236
8319	616
8319	8464
8319	4012
8319	8296
8320	837
8320	1448
8320	382
8320	1037
8320	452
8320	839
8320	1146
8320	4919
8320	2560
8320	566
8320	2505
8321	3914
8321	1522
8321	9040
8321	8287
8321	1632
8321	8648
8321	3300
8321	3302
8321	5637
8322	2979
8322	8631
8322	703
8322	1190
8322	1190
8322	4039
8322	2606
8322	2606
8322	3396
8322	3282
8322	2955
8322	1662
8322	4399
8322	8648
8322	8648
8322	924
8322	1685
8323	7943
8323	7943
8323	4
8323	5072
8323	1142
8323	1431
8323	4893
8323	8610
8323	8823
8323	1144
8323	7798
8323	1977
8323	1977
8323	9079
8323	3759
8323	1529
8323	7975
8323	1582
8323	1582
8323	6804
8323	1605
8323	5555
8323	1615
8323	8808
8323	8395
8323	8362
8323	7465
8323	3828
8323	3828
8323	3828
8323	3828
8323	3828
8323	3828
8323	3828
8323	3828
8323	3828
8323	9060
8324	2979
8324	3012
8324	3349
8324	5205
8324	2562
8324	8265
8324	2727
8324	404
8324	3119
8324	4001
8324	1657
8324	8298
8324	4029
8325	2979
8325	6742
8325	3338
8325	2938
8325	8064
8325	7775
8325	8874
8325	8504
8325	8504
8326	2979
8326	64
8326	4894
8326	1278
8326	3245
8326	448
8326	1202
8326	6490
8326	1368
8326	5802
8326	6500
8327	2979
8327	4953
8327	7459
8327	8620
8327	8616
8327	8289
8327	8939
8327	3301
8327	8397
8327	1687
8328	2979
8328	4864
8328	8511
8328	7916
8328	1426
8328	2868
8328	2932
8328	2557
8328	1241
8328	1741
8328	542
8328	3606
8328	6622
8328	3928
8328	5225
8328	1522
8328	931
8328	8814
8328	1342
8328	1535
8328	7747
8328	8254
8328	8369
8328	1570
8328	3837
8328	1580
8328	3080
8328	4974
8328	1757
8328	9075
8328	6490
8328	8975
8328	1623
8328	2526
8328	5768
8328	3299
8328	5250
8328	6130
8328	2950
8328	44
8328	1216
8329	2617
8329	8601
8329	8453
8329	5714
8329	8755
8329	3997
8329	3400
8329	8473
8329	2950
8330	4944
8330	5194
8330	2982
8330	1409
8330	2866
8330	2708
8330	443
8330	2633
8330	5197
8330	446
8330	3916
8330	1895
8330	1972
8330	381
8330	3005
8330	1231
8330	542
8330	2711
8330	3041
8330	3059
8330	1177
8330	5167
8331	5195
8331	75
8331	7
8331	2711
8331	5198
8331	848
8331	6114
8331	458
8331	194
8332	4944
8332	2866
8332	1426
8332	443
8332	2559
8332	2621
8332	3927
8332	7735
8332	8592
8332	1370
8332	2623
8332	2500
8332	2624
8332	2847
8333	2967
8333	1400
8333	5194
8333	5731
8333	1404
8333	1862
8333	1238
8333	1142
8333	2475
8333	2492
8333	2492
8333	2492
8333	2739
8333	536
8333	1445
8333	1185
8333	450
8333	6064
8333	1452
8333	3288
8333	839
8333	839
8333	453
8333	4540
8333	1457
8333	959
8333	1362
8333	3570
8333	4955
8333	1473
8333	1473
8333	1487
8333	1499
8333	858
8333	861
8333	5200
8333	9052
8333	2605
8333	1542
8333	4430
8333	8580
8333	1149
8333	2730
8333	1648
8334	6541
8334	6541
8334	7717
8334	1278
8334	4954
8334	1184
8334	2764
8334	7201
8334	7201
8334	5159
8334	5200
8334	5971
8334	7979
8335	3909
8335	3909
8335	1400
8335	1400
8335	1400
8335	5195
8335	1413
8335	2994
8335	1426
8335	1427
8335	2492
8335	3917
8335	1278
8335	1450
8335	1280
8335	1257
8335	2683
8335	542
8335	3014
8335	1380
8335	4958
8335	5589
8335	4855
8335	1748
8335	1188
8335	1041
8335	3038
8335	3038
8335	8656
8335	8656
8335	2605
8335	5013
8335	16
8335	1557
8335	3948
8335	3281
8335	7677
8335	4440
8335	1752
8335	1581
8335	2562
8335	8904
8335	8904
8335	8265
8335	1588
8335	1179
8335	1179
8335	8062
8335	1180
8335	1180
8335	1597
8335	4935
8335	5209
8335	1367
8335	2919
8335	7922
8335	6580
8335	2955
8335	3987
8335	8534
8335	3990
8335	3990
8335	5210
8335	6046
8335	3993
8335	6583
8335	6583
8335	8434
8335	3994
8335	3117
8335	1634
8335	1634
8335	5620
8335	2730
8335	8435
8335	6584
8335	1644
8335	4990
8335	470
8335	3400
8335	4009
8335	8337
8335	8337
8335	1667
8335	2949
8335	4019
8335	1673
8335	5564
8335	1674
8335	3301
8335	2628
8335	5252
8335	1183
8335	1696
8335	7928
8335	1709
8335	9027
8336	4944
8336	7708
8336	8327
8336	2481
8336	443
8336	702
8336	75
8336	686
8336	1449
8336	7
8336	451
8336	1280
8336	1257
8336	2709
8336	4907
8336	2762
8336	1184
8336	8242
8336	1487
8336	458
8336	8212
8336	1509
8336	7737
8336	7737
8336	1511
8336	6207
8336	3046
8336	2505
8336	1544
8336	5483
8336	7973
8336	3355
8336	9085
8336	2244
8336	5206
8336	5973
8336	3958
8336	8754
8336	7773
8336	8270
8336	1606
8336	3282
8336	3282
8336	6046
8336	916
8336	6519
8337	4944
8337	1404
8337	4868
8337	1427
8337	5959
8337	3605
8337	453
8337	7732
8337	545
8337	1500
8337	3482
8337	2243
8337	8599
8337	4440
8337	7763
8337	4695
8337	9000
8337	4972
8337	1587
8337	7988
8337	3088
8337	8062
8337	8268
8337	1960
8337	1180
8337	7417
8337	8822
8337	31
8337	3979
8337	116
8337	3983
8337	905
8337	8028
8337	7925
8337	1617
8337	1619
8337	1620
8337	4696
8337	716
8337	5214
8337	1650
8337	470
8337	4019
8337	3404
8337	6595
8338	4944
8338	2982
8338	2995
8338	1426
8338	2557
8338	379
8338	838
8338	1452
8338	453
8338	7459
8338	7459
8338	2714
8338	1500
8338	8101
8338	3347
8338	1041
8338	1370
8338	1370
8338	16
8338	2606
8338	3046
8338	6574
8338	8752
8338	8110
8338	2243
8338	2244
8338	6530
8338	4430
8338	3962
8338	6575
8338	1909
8338	3971
8338	1043
8338	3108
8338	7784
8338	3993
8338	1634
8339	2865
8339	7708
8339	1400
8339	378
8339	537
8339	385
8339	958
8339	958
8339	853
8339	853
8339	1036
8339	2505
8339	2501
8339	2501
8339	2563
8339	962
8339	962
8339	4975
8339	2236
8339	2236
8339	371
8340	4944
8340	4864
8340	4893
8340	8570
8340	1362
8340	2710
8340	8558
8340	708
8340	3546
8340	7962
8340	3936
8340	7740
8340	2878
8340	4398
8340	5708
8340	1542
8340	8716
8340	8110
8340	3958
8340	7763
8340	3959
8340	8771
8340	1909
8340	3093
8340	2882
8340	1180
8340	5916
8340	9087
8340	9057
8340	6219
8340	8288
8340	5214
8340	8435
8340	8464
8340	1657
8340	1660
8340	4009
8340	6130
8340	6496
8340	5720
8340	8966
8341	1402
8341	3605
8341	3922
8341	3922
8341	453
8341	8328
8341	1752
8341	3973
8341	1366
8341	5619
8341	117
8341	1644
8341	9063
8341	4025
8342	4944
8342	7708
8342	7708
8342	3604
8342	1411
8342	4949
8342	1426
8342	3857
8342	1239
8342	7724
8342	2242
8342	7954
8342	842
8342	2683
8342	706
8342	706
8342	1186
8342	7955
8342	2962
8342	3016
8342	550
8342	1523
8342	1525
8342	3658
8342	3647
8342	18
8342	18
8342	8253
8342	4430
8342	3967
8342	1291
8342	7781
8342	5756
8343	4944
8343	1209
8343	2932
8343	7816
8343	3245
8343	1257
8343	687
8343	1958
8343	5989
8343	1246
8343	1273
8343	24
8343	31
8343	937
8343	6046
8343	1648
8344	4944
8344	4944
8344	2845
8344	4963
8344	3947
8344	1178
8344	5714
8344	9041
8344	1635
8345	4944
8345	1242
8345	959
8345	880
8345	27
8345	2882
8345	31
8345	2236
8345	1672
8346	2614
8346	1402
8346	8786
8346	2981
8346	2615
8346	3916
8346	5735
8346	4952
8346	1278
8346	768
8346	3008
8346	1897
8346	459
8346	8901
8346	2605
8346	8956
8346	5708
8346	6574
8346	1545
8346	3482
8346	3631
8346	1859
8346	3267
8346	1581
8346	1754
8346	1291
8346	8765
8346	1593
8346	2882
8346	7773
8346	1597
8346	3973
8346	3974
8346	1366
8346	3517
8346	469
8346	8822
8346	5917
8346	4982
8346	4982
8346	4983
8346	5308
8346	1890
8346	1910
8346	3993
8346	8287
8346	1627
8346	3397
8346	1632
8346	1637
8346	1637
8346	5214
8346	6493
8346	1644
8346	1368
8346	5007
8346	6586
8346	5799
8346	3126
8346	1663
8346	1663
8346	8337
8346	8337
8346	2639
8346	8465
8346	1670
8346	1673
8346	6496
8346	6497
8346	1680
8346	7463
8346	3131
8346	2628
8346	1682
8346	1686
8346	7927
8346	1688
8346	1689
8346	3828
8346	1692
8346	1183
8346	1693
8346	1696
8346	8473
8346	4031
8346	1708
8346	1709
8346	9088
8346	8340
8346	1714
8346	8720
8346	8507
8346	5762
8346	6595
8347	1401
8347	8236
8347	443
8347	1438
8347	1441
8347	8307
8347	1463
8347	7459
8347	5223
8347	5084
8347	1500
8347	8212
8347	5589
8347	8246
8347	4412
8347	5592
8347	5410
8347	2624
8347	2243
8347	8060
8347	101
8347	8333
8347	1586
8347	3088
8347	7921
8347	4974
8347	1179
8347	8062
8347	8063
8347	8181
8347	8268
8347	2882
8347	5916
8347	3973
8347	1600
8347	5234
8347	3674
8347	5981
8347	5209
8347	1602
8347	1367
8347	1604
8347	469
8347	2236
8347	6580
8347	8276
8347	2945
8347	1617
8347	715
8347	8184
8347	1634
8347	4990
8347	470
8347	6764
8347	1369
8347	1657
8347	8319
8347	4009
8347	1663
8347	4399
8347	8943
8347	1670
8347	8870
8347	5564
8347	2628
8347	2958
8347	5254
8347	1686
8347	8366
8347	4025
8347	1688
8347	643
8347	1696
8347	8916
8347	2950
8347	1707
8347	1708
8347	7467
8347	1216
8347	1717
8347	8509
8348	7708
8348	3480
8348	3914
8348	1169
8348	3922
8348	1959
8348	1897
8348	6482
8348	3940
8348	2624
8348	4875
8348	8388
8348	3094
8348	8335
8348	9071
8348	6490
8348	3990
8348	8086
8348	4988
8348	6585
8348	1912
8348	6497
8348	5177
8348	8749
8349	4944
8349	545
8349	754
8349	960
8349	1859
8349	8180
8349	3313
8349	1909
8349	1657
8349	1657
8350	1142
8350	3922
8350	956
8350	1360
8350	545
8350	7967
8350	754
8350	1036
8350	960
8350	880
8350	1905
8350	2501
8350	1859
8350	1600
8350	2236
8350	116
8350	1644
8350	1657
8351	4944
8351	2866
8351	446
8351	706
8351	458
8351	1909
8351	1635
8351	1657
8351	8171
8352	4944
8352	5195
8352	1406
8352	1141
8352	3922
8352	1452
8352	383
8352	1148
8352	1036
8352	1751
8352	968
8352	3958
8352	4430
8352	1579
8352	2882
8352	5209
8352	1043
8352	126
8352	5214
8352	1641
8352	1657
8352	1672
8353	1450
8353	2711
8353	7733
8353	7743
8353	3046
8353	18
8353	711
8353	8529
8353	1602
8353	2957
8353	470
8353	6588
8353	8945
8354	3909
8354	4864
8354	2996
8354	379
8354	3001
8354	3758
8354	1467
8354	3008
8354	3930
8354	4366
8354	3016
8354	1510
8354	8244
8354	2466
8354	1523
8354	754
8354	5969
8354	16
8354	3045
8354	1542
8354	3367
8354	3058
8354	4672
8354	2468
8354	3063
8354	711
8354	580
8354	8792
8354	7757
8354	1564
8354	1564
8354	2625
8354	3958
8354	3959
8354	3088
8354	1590
8354	1593
8354	1593
8354	8375
8354	3807
8354	7998
8354	469
8354	3115
8354	3551
8354	1644
8354	3553
8354	4017
8354	1673
8354	1673
8354	6497
8354	1714
8355	4944
8355	1426
8355	8776
8355	2599
8355	8445
8355	1463
8355	8558
8355	3670
8355	8608
8355	1523
8355	3046
8355	7676
8355	2468
8355	9014
8355	8903
8355	8333
8355	1909
8355	1909
8355	3994
8355	4003
8355	8296
8356	4944
8356	6375
8356	7712
8356	8553
8356	4896
8356	8212
8356	3044
8356	8563
8356	8499
8357	4944
8357	7708
8357	4436
8357	7584
8357	2736
8357	5004
8357	3389
8357	4946
8357	8304
8357	2492
8357	702
8357	7197
8357	3917
8357	3920
8357	1442
8357	6756
8357	1278
8357	448
8357	4214
8357	381
8357	1453
8357	385
8357	1242
8357	5096
8357	4956
8357	3014
8357	3929
8357	1778
8357	3609
8357	3670
8357	3291
8357	3933
8357	4958
8357	3935
8357	8832
8357	7963
8357	7192
8357	1512
8357	4412
8357	4412
8357	8488
8357	1188
8357	2940
8357	4398
8357	3940
8357	3041
8357	5969
8357	5013
8357	1370
8357	1904
8357	5708
8357	3046
8357	3353
8357	5709
8357	1173
8357	2500
8357	3058
8357	3059
8357	6747
8357	2468
8357	8254
8357	1907
8357	1907
8357	1907
8357	1907
8357	3453
8357	108
8357	3623
8357	3623
8357	3623
8357	3267
8357	7763
8357	3959
8357	3959
8357	4430
8357	1288
8357	5711
8357	8780
8357	27
8357	7908
8357	7908
8357	8940
8357	8940
8357	8940
8357	5743
8357	1590
8357	8765
8357	2882
8357	1180
8357	1180
8357	3095
8357	3095
8357	3095
8357	3973
8357	1600
8357	8271
8357	1366
8357	3097
8357	5209
8357	5209
8357	8793
8357	3099
8357	2919
8357	3977
8357	9087
8357	9087
8357	9087
8357	117
8357	6580
8357	5237
8357	3984
8357	1610
8357	8547
8357	4981
8357	2955
8357	3990
8357	5210
8357	2956
8357	8284
8357	8288
8357	8790
8357	715
8357	1629
8357	3117
8357	4985
8357	1632
8357	5243
8357	1635
8357	5214
8357	5621
8357	5621
8357	8435
8357	4988
8357	1644
8357	8637
8357	6586
8357	4990
8357	8645
8357	1662
8357	4012
8357	8784
8357	1671
8357	1671
8357	3677
8357	3368
8357	1673
8357	5564
8357	1674
8357	8001
8357	1688
8357	1689
8357	8077
8357	4400
8357	8866
8357	4028
8357	8475
8357	8340
8357	5558
8358	9083
8358	4896
8358	6129
8358	3216
8358	1147
8358	848
8358	4847
8358	8020
8358	968
8358	581
8358	4934
8358	5743
8358	8268
8358	1043
8358	8958
8358	1706
8358	44
8359	4944
8359	2865
8359	7708
8359	2569
8359	1447
8359	4435
8359	5530
8359	6100
8359	5916
8359	3302
8360	4944
8360	2245
8360	5085
8360	2721
8360	4991
8360	1662
8360	5252
8360	4023
8360	1696
8360	5638
8361	4944
8361	1402
8361	5839
8361	542
8361	5706
8361	9012
8361	6518
8361	578
8361	107
8361	5207
8361	4430
8361	3678
8361	4031
8361	4031
8361	6594
8362	1400
8362	540
8362	5085
8362	18
8362	3354
8362	1560
8362	4970
8362	8630
8362	3102
8362	1644
8362	8987
8362	8363
8362	5252
8362	3303
8362	8924
8362	1696
8362	1707
8363	5108
8363	5108
8363	6763
8363	3990
8363	4009
8363	1912
8363	8171
8363	1689
8363	9027
8363	1714
8364	2865
8364	443
8364	2557
8364	1142
8364	1744
8364	449
8364	1185
8364	537
8364	1280
8364	452
8364	1741
8364	1456
8364	1145
8364	2871
8364	7062
8364	7552
8364	185
8365	2865
8365	2980
8365	2605
8365	2605
8365	3359
8365	1180
8365	1602
8365	1602
8365	3993
8366	2865
8366	1206
8366	401
8366	747
8366	537
8366	7
8366	2871
8366	5198
8366	848
8366	848
8367	1205
8367	449
8367	747
8367	2495
8367	1448
8367	669
8367	1258
8367	1955
8367	7062
8367	3543
8367	11
8367	1148
8367	370
8368	2865
8368	1897
8368	3927
8368	1898
8368	5706
8368	5159
8368	6480
8368	6837
8368	1903
8368	3631
8369	3909
8369	8786
8369	1404
8369	1407
8369	6746
8369	3513
8369	385
8369	8522
8369	2711
8369	5198
8369	4956
8369	4958
8369	1500
8369	5706
8369	8451
8369	2625
8369	7761
8369	3517
8369	3110
8369	3126
8369	1667
8369	7789
8369	8502
8369	4030
8369	1725
8370	2865
8370	2494
8370	1448
8370	1280
8370	1959
8370	1474
